pos,title,artist,last_pos,peak_pos,streak
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,27
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2,2,5
3,That's What I Like,Bruno Mars,4,1,27
4,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",3,1,12
5,Unforgettable,French Montana Featuring Swae Lee,9,5,15
6,Shape Of You,Ed Sheeran,5,1,28
7,Believer,Imagine Dragons,7,6,24
8,There's Nothing Holdin' Me Back,Shawn Mendes,8,8,13
9,Body Like A Back Road,Sam Hunt,10,6,25
10,Attention,Charlie Puth,13,10,13
11,Humble.,Kendrick Lamar,6,1,16
12,Congratulations,Post Malone Featuring Quavo,11,8,30
13,Redbone,Childish Gambino,14,13,33
14,Stay,Zedd & Alessia Cara,12,7,21
15,Something Just Like This,The Chainsmokers & Coldplay,15,3,22
16,XO TOUR Llif3,Lil Uzi Vert,16,7,17
17,Now Or Never,Halsey,17,17,15
18,Mask Off,Future,18,5,22
19,Slow Hands,Niall Horan,19,19,12
20,Say You Won't Let Go,James Arthur,21,11,39
21,It Ain't Me,Kygo x Selena Gomez,22,10,23
22,Castle On The Hill,Ed Sheeran,24,6,28
23,Sorry Not Sorry,Demi Lovato,52,23,2
24,Location,Khalid,26,16,28
25,Strip That Down,Liam Payne Featuring Quavo,28,25,9
26,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",30,26,5
27,Fetish,Selena Gomez Featuring Gucci Mane,92,27,2
28,Issues,Julia Michaels,20,11,26
29,Magnolia,Playboi Carti,29,29,12
30,Bad Liar,Selena Gomez,27,20,10
31,Malibu,Miley Cyrus,31,10,11
32,2U,David Guetta Featuring Justin Bieber,32,16,6
33,Everyday We Lit, YFN Lucci Featuring PnB Rock,36,33,15
34,Bank Account,21 Savage,33,33,2
35,Slippery,Migos Featuring Gucci Mane,34,29,17
36,Closer,The Chainsmokers Featuring Halsey,37,1,51
37,In Case You Didn't Know,Brett Young,38,19,24
38,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,42,38,16
39,My Girl,Dylan Scott,44,39,13
40,Praying,Kesha,25,25,2
41,Rake It Up,Yo Gotti Featuring Nicki Minaj,68,41,3
42,Mi Gente,J Balvin & Willy William Featuring Beyonce,53,42,3
43,Rolex,Ayo & Teo,40,20,23
44,Craving You,Thomas Rhett Featuring Maren Morris,41,39,16
45,Bad And Boujee,Migos Featuring Lil Uzi Vert,43,1,36
46,iSpy,KYLE Featuring Lil Yachty,39,4,30
47,Versace On The Floor,Bruno Mars,57,47,6
48,Felices Los 4,Maluma,49,48,10
49,Bodak Yellow (Money Moves),Cardi B,78,49,3
50,24K Magic,Bruno Mars,48,4,41
51,DNA.,Kendrick Lamar,46,4,14
52,Small Town Boy,Dustin Lynch,54,52,7
53,Love Galore,SZA Featuring Travis Scott,62,53,6
54,Drinkin' Problem,Midland,60,54,11
55,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,61,47,12
56,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",64,56,6
57,Do I Make You Wanna,Billy Currington,58,57,6
58,Most Girls,Hailee Steinfeld,66,58,9
59,Thunder,Imagine Dragons,70,54,12
60,Butterfly Effect,Travis Scott,97,60,8
61,4:44,JAY-Z,35,35,2
62,Loyalty.,Kendrick Lamar Featuring Rihanna,74,14,14
63,Feel It Still,Portugal. The Man,80,63,5
64,No Such Thing As A Broken Heart,Old Dominion,73,64,8
65,What Ifs,Kane Brown Featuring Lauren Alaina,85,65,6
66,Flatliner,Cole Swindell,75,66,13
67,You Look Good,Lady Antebellum,87,59,15
68,No Promises,Cheat Codes Featuring Demi Lovato,88,68,10
69,First Day Out,Tee Grizzley,59,48,16
70,Escapate Conmigo,Wisin Featuring Ozuna,72,70,6
71,Yours If You Want It,Rascal Flatts,81,71,9
72,The Story Of O.J.,JAY-Z,23,23,2
73,Crying In The Club,Camila Cabello,71,47,9
74,Passionfruit,Drake,67,8,18
75,A Lie,French Montana Featuring The Weeknd & Max B,-1,75,1
76,Privacy,Chris Brown,77,62,12
77,Love.,Kendrick Lamar Featuring Zacari,82,18,14
78,Down,Fifth Harmony Featuring Gucci Mane,-1,42,6
79,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,65,29,18
80,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,69,46,17
81,Heartache On The Dance Floor,Jon Pardi,96,81,3
82,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,98,82,4
83,4 AM,2 Chainz Featuring Travis Scott,76,55,7
84,Somebody Else Will,Justin Moore,93,83,7
85,Every Time I Hear That Song,Blake Shelton,79,56,11
86,Jerika,Jake Paul & Erika Costell Featuring Uncle Kade,-1,86,1
87,The Cure,Lady Gaga,84,39,14
88,Signs,Drake,83,36,4
89,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,-1,82,2
90,Reminder,The Weeknd,99,31,11
91,Young Dumb & Broke,Khalid,-1,91,1
92,El Amante,Nicky Jam ,-1,92,11
93,Weak,AJR,95,73,11
94,It Ain't My Fault,Brothers Osborne,-1,94,5
95,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",-1,81,7
96,Woman,Kesha Featuring The Dap-Kings Horns,-1,96,1
97,Rollin,Calvin Harris Featuring Future & Khalid,-1,62,4
98,Element.,Kendrick Lamar,100,16,11
99,Glorious,Macklemore Featuring Skylar Grey,89,89,2
100,No Complaints,Metro Boomin Featuring Offset & Drake,-1,71,3
