pos,title,artist,last_pos,peak_pos,streak
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,29
2,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2,2,7
3,Unforgettable,French Montana Featuring Swae Lee,6,3,17
4,That's What I Like,Bruno Mars,3,1,29
5,Believer,Imagine Dragons,5,5,26
6,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",4,1,14
7,Attention,Charlie Puth,9,7,15
8,There's Nothing Holdin' Me Back,Shawn Mendes,8,8,15
9,Shape Of You,Ed Sheeran,7,1,30
10,Body Like A Back Road,Sam Hunt,10,6,27
11,Congratulations,Post Malone Featuring Quavo,11,8,32
12,Redbone,Childish Gambino,13,12,35
13,Humble.,Kendrick Lamar,12,1,18
14,Bodak Yellow (Money Moves),Cardi B,28,14,5
15,Slow Hands,Niall Horan,18,15,14
16,Strip That Down,Liam Payne Featuring Quavo,16,16,11
17,Something Just Like This,The Chainsmokers & Coldplay,15,3,24
18,Bank Account,21 Savage,21,18,4
19,Stay,Zedd & Alessia Cara,14,7,23
20,XO TOUR Llif3,Lil Uzi Vert,17,7,19
21,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",23,21,7
22,Now Or Never,Halsey,19,17,17
23,Mask Off,Future,20,5,24
24,It Ain't Me,Kygo x Selena Gomez,22,10,25
25,Say You Won't Let Go,James Arthur,24,11,41
26,Rake It Up,Yo Gotti Featuring Nicki Minaj,32,26,5
27,Location,Khalid,27,16,30
28,Mi Gente,J Balvin & Willy William Featuring Beyonce,30,28,5
29,Castle On The Hill,Ed Sheeran,25,6,30
30,Sorry Not Sorry,Demi Lovato,26,23,4
31,Loyalty.,Kendrick Lamar Featuring Rihanna,64,14,16
32,Praying,Kesha,38,25,4
33,Slippery,Migos Featuring Gucci Mane,31,29,19
34,Feel It Still,Portugal. The Man,55,34,7
35,Magnolia,Playboi Carti,33,29,14
36,Everyday We Lit,YFN Lucci Featuring PnB Rock,36,33,17
37,Love Galore,SZA Featuring Travis Scott,46,37,8
38,You Da Baddest,Future Featuring Nicki Minaj,-1,38,1
39,Issues,Julia Michaels,35,11,28
