pos,title,artist,last_pos,peak_pos,streak
1,Stronger,Kanye West,2,1,8
2,Crank That (Soulja Boy),Soulja Boy Tell'em,1,1,10
3,The Way I Are,Timbaland Featuring Keri Hilson,4,3,16
4,Big Girls Don't Cry,Fergie,3,1,22
5,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,19,5,6
6,Bed,J. Holiday,11,6,9
7,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,10,7,13
8,Rockstar,Nickelback,6,6,32
9,Who Knew,P!nk,14,9,15
10,Shawty,Plies Featuring T-Pain,9,9,14
11,Bartender,T-Pain Featuring Akon,5,5,16
12,How Far We've Come,matchbox twenty,12,12,3
13,Hey There Delilah,Plain White T's,7,1,25
14,Good Life,Kanye West Featuring T-Pain,-1,14,1
15,No One,Alicia Keys,71,15,2
16,Bubbly,Colbie Caillat,21,16,12
17,Umbrella,Rihanna Featuring Jay-Z,17,1,23
18,LoveStoned,Justin Timberlake,20,18,11
19,Make Me Better,Fabolous Featuring Ne-Yo,13,8,17
20,I Get Money,50 Cent,45,20,4
21,Beautiful Girls,Sean Kingston,8,1,17
22,Wait For You,Elliott Yamin,18,13,22
23,Wake Up Call,Maroon 5,40,23,6
24,Me Love,Sean Kingston,16,14,7
25,A Bay Bay,Hurricane Chris,15,7,15
26,The Great Escape,Boys Like Girls,23,23,18
27,Cyclone,Baby Bash Featuring T-Pain,28,27,8
28,Shut Up And Drive,Rihanna,24,15,15
29,When You're Gone,Avril Lavigne,26,24,13
30,Don't Blink,Kenny Chesney,79,30,2
31,"Sorry, Blame It On Me",Akon,22,7,9
32,First Time,Lifehouse,29,26,19
33,Apologize,Timbaland Featuring OneRepublic,52,33,7
34,Makes Me Wonder,Maroon 5,30,1,24
35,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,27,1,30
36,Home,Daughtry,31,5,29
37,Over You,Daughtry,38,37,6
38,You Know What It Is,T.I. Featuring Wyclef Jean,34,34,11
39,Before He Cheats,Carrie Underwood,32,8,55
40,Thnks Fr Th Mmrs,Fall Out Boy,37,11,23
41,Can't Tell Me Nothing,Kanye West,57,41,11
42,Online,Brad Paisley,44,42,9
43,I Got It From My Mama,will.i.am,33,31,6
44,So Small,Carrie Underwood,25,17,5
45,Paralyzer,Finger Eleven,43,43,15
46,Party Like A Rockstar,Shop Boyz,36,2,22
47,The Sweet Escape,Gwen Stefani Featuring Akon,39,2,40
48,If You're Reading This,Tim McGraw,46,43,6
49,Do You,Ne-Yo,41,26,16
50,Never Wanted Nothing More,Kenny Chesney,55,22,13
51,Love Me If You Can,Toby Keith,53,51,8
52,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,42,40,9
53,Bleed It Out,Linkin Park,65,53,7
54,Hate That I Love You,Rihanna Featuring Ne-Yo,78,54,3
55,Take Me There,Rascal Flatts,56,55,8
56,Until The End Of Time,Justin Timberlake Duet With Beyonce,58,56,11
57,Wadsyaname,Nelly,50,43,3
58,The Pretender,Foo Fighters,64,56,6
59,All My Friends Say,Luke Bryan,63,59,7
60,Proud Of The House We Built,Brooks & Dunn,61,60,8
61,1234,Feist,-1,61,1
62,Whine Up,Kat DeLuna Featuring Elephant Man,54,29,16
63,These Are My People,Rodney Atkins,48,42,15
64,Because Of You,Reba McEntire Duet With Kelly Clarkson,51,50,12
65,Hood Figga,Gorilla Zoe,72,65,8
66,teachme,Musiq Soulchild,59,42,19
67,Potential Breakup Song,Aly & AJ,60,17,12
68,Baby Don't Go,Fabolous Featuring Jermaine Dupri,68,68,3
69,More Than A Memory,Garth Brooks,74,69,3
70,Free And Easy (Down The Road I Go),Dierks Bentley,70,70,7
71,Everything,Michael Buble,73,46,19
72,Lean Like A Cholo,Down A.K.A. Kilo,66,34,20
73,Misery Business,Paramore,75,34,9
74,Never Too Late,Three Days Grace,76,74,7
75,Gimme More,Britney Spears,85,75,2
76,S.O.S.,Jonas Brothers,62,17,6
77,Big Things Poppin' (Do It),T.I.,67,9,17
78,Int'l Players Anthem (I Choose You),UGK Featuring OutKast,81,70,6
79,Livin' Our Love Song,Jason Michael Carroll,84,79,3
80,Teenagers,My Chemical Romance,83,67,14
81,Clothes Off!!, Gym Class Heroes,86,46,5
82,Shawty Is A 10,The-Dream,93,82,2
83,Like This,Mims,69,32,19
84,Money In The Bank,Swizz Beatz,87,84,3
85,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,88,85,2
86,Inconsolable,Backstreet Boys,-1,86,1
87,Cupid Shuffle,Cupid,82,66,11
88,Do It,Nelly Furtado,-1,88,1
89,Fall,Clay Walker,94,89,2
90,How 'Bout Them Cowgirls,George Strait,97,90,2
91,Same Girl,R. Kelly Duet With Usher,80,20,19
92,Get Me Bodied,Beyonce,89,68,18
93,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",-1,93,1
94,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",-1,94,1
95,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,-1,95,1
96,Firecracker,Josh Turner,-1,96,1
97,Do You Know? (The Ping Pong Song)/Dimelo,Enrique Iglesias,95,21,18
98,(You Want To) Make A Memory,Bon Jovi,92,27,20
99,Me Enamora,Juanes,-1,99,1
100,Kiss Kiss,Chris Brown Featuring T-Pain,-1,100,1
