pos,title,artist,last_pos,peak_pos,streak
1,Dilemma,Nelly Featuring Kelly Rowland,1,1,17
2,Lose Yourself,Eminem,6,2,5
3,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",4,3,10
4,Work It,"Missy ""Misdemeanor"" Elliott",5,4,8
5,A Moment Like This,Kelly Clarkson,3,1,7
6,Gangsta Lovin',Eve Featuring Alicia Keys,2,2,17
7,Luv U Better,LL Cool J,8,7,11
8,Underneath It All,No Doubt Featuring Lady Saw,7,7,10
9,The Game Of Love,Santana Featuring Michelle Branch,12,9,5
10,Sk8er Boi,Avril Lavigne,11,10,8
11,One Last Breath,Creed,9,6,22
12,Complicated, Avril Lavigne,10,2,23
13,Gimme The Light,Sean Paul,13,13,27
14,Like I Love You,Justin Timberlake,14,11,9
15,Baby,Ashanti,15,15,15
16,Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,17,16,4
17,I Care 4 U,Aaliyah,16,16,11
18,Die Another Day,Madonna,28,18,3
19,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,18,15,20
20,Gotta Get Thru This,Daniel Bedingfield,20,10,15
21,dontchange,Musiq,25,21,9
22,Po' Folks,Nappy Roots Featuring Anthony Hamilton,29,22,16
23,Somebody Like You,Keith Urban,26,23,12
24,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,19,10,22
25,Goodbye To You,Michelle Branch,21,21,10
26,When The Last Time,Clipse,34,26,8
27,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",23,4,22
28,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,22,20,12
29,Landslide,Dixie Chicks,41,29,7
30,Cleanin' Out My Closet,Eminem,24,4,14
31,A Thousand Miles,Vanessa Carlton,31,5,36
32,Just Like A Pill,P!nk,27,8,18
33,Beautiful Mess,Diamond Rio,37,28,13
34,Heaven,DJ Sammy & Yanou Featuring Do,36,8,23
35,Nothin',N.O.R.E.,30,10,24
36,'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,56,36,2
37,She Hates Me,Puddle Of Mudd,53,37,4
38,No Such Thing,John Mayer,38,13,23
39,Ordinary Day,Vanessa Carlton,35,30,11
40,Cry,Faith Hill,33,33,10
41,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,55,41,9
42,Work In Progress,Alan Jackson,44,42,11
43,Stingy,Ginuwine,40,33,14
44,These Days,Rascal Flatts,52,44,5
45,Happy,Ashanti,32,8,23
46,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",46,46,10
47,My Town,Montgomery Gentry,47,47,6
48,Where Would You Be,Martina McBride,45,45,9
49,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,58,49,13
50,You Know You're Right,Nirvana,51,50,3
51,I'm Gonna Getcha Good!,Shania Twain,59,51,3
52,American Child,Phil Vassar,48,48,11
53,Disease,matchbox twenty,57,53,3
54,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,63,54,3
55,Girl Talk,TLC,71,55,2
56,Stole,Kelly Rowland,62,56,6
57,The Ketchup Song (Hey Hah),Las Ketchup,61,57,4
58,She'll Leave You With A Smile,George Strait,60,58,5
59,Somewhere Out There,Our Lady Peace,54,44,11
60,Running Away,Hoobastank,50,44,18
61,Who's Your Daddy?,Toby Keith,67,61,5
62,I Am Mine,Pearl Jam,43,43,4
63,Your Body Is A Wonderland,John Mayer,-1,63,1
64,React,Erick Sermon Featuring Redman,74,64,3
65,Aerials, System Of A Down,69,55,12
66,Red Rag Top,Tim McGraw,70,66,4
67,Good Times,Styles,66,22,16
68,Prayer,Disturbed,68,68,6
69,Don't Know Why,Norah Jones,72,69,6
70,In A Little While,Uncle Kracker,-1,70,1
71,All My Life,Foo Fighters,-1,71,1
72,Dirrty,Christina Aguilera Featuring Redman,65,48,7
73,Why I Love You,B2K,-1,73,1
74,Braid My Hair,Mario,75,74,4
75,Ten Rounds With Jose Cuervo,Tracy Byrd,73,26,18
76,Bother,Stone Sour,-1,76,1
77,Crush Tonight,Fat Joe Featuring Ginuwine,82,77,3
78,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",77,6,20
79,Flake,Jack Johnson,81,73,14
80,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,80,28,17
81,The Streets,WC Featuring Nate Dogg,89,81,6
82,Unbroken,Tim McGraw,85,26,18
83,I Keep Looking,Sara Evans,84,35,16
84,I'd Rather,Luther Vandross,93,83,8
85,Rock The Party,Benzino,95,85,4
86,Single For The Rest Of My Life,Isyss,97,86,2
87,Long Time Gone,Dixie Chicks,87,7,20
88,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",83,60,12
89,Little Things,India.Arie,90,89,6
90,Objection (Tango),Shakira,86,55,9
91,Downfall,TRUSTcompany,91,91,3
92,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,79,58,14
93,Electrical Storm,U2,88,77,6
94,He Is,Heather Headley,98,94,2
95,Something,Lasgo,-1,95,1
96,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,92,70,17
97,The One You Love,Paulina Rubio,99,97,2
98,"Don't Say No, Just Say Yes",Avant,-1,98,2
99,Sweetness,Jimmy Eat World,94,75,14
100,Are We Cuttin',Pastor Troy Featuring Ms. Jade,96,96,5
