pos,title,artist,last_pos,peak_pos,streak
1,Makes Me Wonder,Maroon 5,64,1,4
2,Girlfriend,Avril Lavigne,1,1,9
3,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,2,1,12
4,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,5,4,10
5,Because Of You,Ne-Yo,39,5,9
6,I'll Stand By You,Carrie Underwood,-1,6,1
7,Glamorous,Fergie Featuring Ludacris,4,1,16
8,Never Again,Kelly Clarkson,-1,8,1
9,Don't Matter, Akon,3,1,15
10,The Sweet Escape,Gwen Stefani Featuring Akon,6,2,20
11,I Tried,Bone Thugs-N-Harmony Featuring Akon,7,7,5
12,"Pop, Lock & Drop It",Huey,15,12,10
13,Last Night,Diddy Featuring Keyshia Cole,13,10,15
14,Before He Cheats,Carrie Underwood,11,11,35
15,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,10,4,17
16,U + Ur Hand,P!nk,9,9,18
17,This Is Why I'm Hot,Mims,8,1,15
18,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),14,12,11
19,Beautiful Liar,Beyonce & Shakira,12,3,7
20,Like A Boy,Ciara,19,19,9
21,Home,Daughtry,23,21,9
22,Summer Love,Justin Timberlake,34,22,3
23,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,21,21,20
24,Get It Shawty,Lloyd,27,24,7
25,What I've Done,Linkin Park,17,7,4
26,If Everyone Cared,Nickelback,18,17,15
27,Lost Without U,Robin Thicke,16,14,20
28,Icky Thump,The White Stripes,-1,28,1
29,It's Not Over,Daughtry,20,4,23
30,Say It Right,Nelly Furtado,22,1,25
31,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,28,28,9
32,Face Down,The Red Jumpsuit Apparatus,26,24,38
33,What Goes Around...Comes Around,Justin Timberlake,24,1,21
34,2 Step,Unk,29,29,12
35,Go Getta,Young Jeezy Featuring R. Kelly,25,18,15
36,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,30,30,12
37,Better Than Me,Hinder,31,31,9
38,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",36,36,5
39,How To Save A Life,The Fray,37,3,55
40,Wasted,Carrie Underwood,40,37,13
41,Thnks Fr Th Mmrs,Fall Out Boy,51,41,3
42,Irreplaceable,Beyonce,35,1,28
43,Walk It Out,Unk,42,10,34
44,Hey There Delilah,Plain White T's,53,44,5
45,Throw Some D's,Rich Boy Featuring Polow Da Don,33,6,21
46,Stand,Rascal Flatts,50,46,11
47,Last Dollar (Fly Away),Tim McGraw,43,13,9
48,Ticks,Brad Paisley ,52,40,5
49,Good Directions,Billy Currington,54,49,8
50,Big Girls Don't Cry,Fergie,41,41,2
51,Buddy,Musiq Soulchild,47,36,14
52,Over It,Katharine McPhee,46,29,13
53,Teardrops On My Guitar,Taylor Swift,56,52,8
54,Settlin',Sugarland,57,54,13
55,Forever,Papa Roach,62,55,5
56,Up To The Mountain,Kelly Clarkson Featuring Jeff Beck,-1,56,1
57,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,49,2,15
58,Anyway,Martina McBride,32,32,13
59,With Love,Hilary Duff,45,24,7
60,Little Wonders,Rob Thomas,58,58,5
61,Stolen,Dashboard Confessional,60,60,4
62,Like This,Kelly Rowland Featuring Eve,69,62,6
63,Umbrella,Rihanna Featuring Jay-Z,72,63,3
64,Candyman,Christina Aguilera,55,25,13
65,Signal Fire,Snow Patrol,-1,65,1
66,Moments,Emerson Drive,70,66,6
67,Party Like A Rockstar,Shop Boyz,80,67,2
68,High Maintenance Woman,Toby Keith,68,68,11
69,Lost In This Moment,Big & Rich,65,60,6
70,Long Trip Alone,Dierks Bentley,66,66,10
71,Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,59,54,8
72,Please Don't Go,Tank,81,72,8
73,Read My Mind,The Killers,71,62,11
74,A Woman's Love,Alan Jackson,78,74,5
75,When I See U,Fantasia,86,75,4
76,Find Out Who Your Friends Are,Tracy Lawrence,79,76,4
77,She's Like The Wind,Lumidee Featuring Tony Sunshine,61,43,15
78,You Raise Me Up,Josh Groban & The African Children's Choir,-1,78,1
79,Beer In Mexico,Kenny Chesney,74,61,14
80,A Different World,Bucky Covington,63,63,2
81,Grace Kelly,MIKA,76,57,13
82,You Know I'm No Good,Amy Winehouse,91,82,5
83,Look After You,The Fray,75,59,9
84,If I Was Your Man,Joe,-1,84,1
85,On The Hotline,Pretty Ricky,77,12,18
86,Lucky Man,Montgomery Gentry,88,86,2
87,Breath,Breaking Benjamin,84,84,5
88,Wrapped,George Strait,95,88,2
89,I'm Throwed,Paul Wall Featuring Jermaine Dupri,87,87,3
90,Don't Make Me,Blake Shelton,93,90,2
91,It's Me Snitches,Swizz Beatz,83,83,3
92,Johnny Cash,Jason Aldean,97,92,2
93,I Don't Need A Man,The Pussycat Dolls,-1,93,1
94,Dig,Incubus,99,94,2
95,Smile,Lily Allen,85,49,14
96,Upgrade U,Beyonce Featuring Jay Z,89,59,18
97,Gravity,John Mayer,-1,71,3
98,Me And God,Josh Turner,98,98,2
99,Sexy Lady,Yung Berg Featuring Junior,-1,99,1
100,Wipe Me Down,Lil Boosie Featuring Foxx & Webbie,-1,100,1
