pos,title,artist,last_pos,peak_pos,streak
1,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",1,1,14
2,Baby Boy,Beyonce Featuring Sean Paul,2,2,7
3,Right Thurr,Chingy,3,2,20
4,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,6,4,22
5,Into You,Fabolous Featuring Tamia Or Ashanti,4,4,16
6,P.I.M.P.,50 Cent,8,3,18
7,Frontin', Pharrell Featuring Jay-Z,5,5,16
8,Crazy In Love,Beyonce Featuring Jay Z,7,1,19
9,Where Is The Love?,The Black Eyed Peas,9,8,16
10,Unwell,matchbox twenty,10,5,28
11,Damn!,YoungBloodZ Featuring Lil Jon,11,11,8
12,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,12,12,9
13,My Love Is Like... Wo,Mya,13,13,14
14,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,16,14,10
15,Thoia Thoing,R. Kelly,22,15,11
16,The Remedy (I Won't Worry),Jason Mraz,15,15,22
17,Drift Away,Uncle Kracker Featuring Dobie Gray,18,9,27
18,Let's Get Down,Bow Wow Featuring Baby,14,14,13
19,"Can't Stop, Won't Stop",Young Gunz,23,19,8
20,The Boys Of Summer,The Ataris,20,20,10
21,Stand Up,Ludacris Featuring Shawnna,38,21,4
22,What Was I Thinkin',Dierks Bentley,25,22,15
23,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,21,17,14
24,Calling All Angels,Train,19,19,19
25,Here Without You,3 Doors Down,40,25,5
26,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,17,3,18
27,Senorita,Justin Timberlake,30,27,9
28,Real Good Man,Tim McGraw,34,28,12
29,Are You Happy Now?,Michelle Branch,26,16,18
30,Suga Suga,Baby Bash Featuring Frankie J,36,30,6
31,Forever And For Always,Shania Twain,29,20,19
32,Come Over,Aaliyah,32,32,16
33,Bring Me To Life,Evanescence Featuring Paul McCoy,28,5,29
34,Rain On Me,Ashanti,49,34,5
35,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,37,35,15
36,In Those Jeans,Ginuwine,24,8,16
37,So Far Away,Staind,42,37,9
38,Dance With My Father,Luther Vandross,39,38,14
39,Magic Stick,Lil' Kim Featuring 50 Cent,31,2,23
40,Harder To Breathe,Maroon 5,57,40,6
41,"No Shoes, No Shirt, No Problems",Kenny Chesney,33,28,14
42,Like Glue,Sean Paul,27,13,17
43,Miss Independent,Kelly Clarkson,35,9,20
44,Headstrong,Trapt,46,44,23
45,Bigger Than My Body,John Mayer,48,45,5
46,Rock Wit U (Awww Baby),Ashanti,41,2,21
47,When I'm Gone,3 Doors Down,45,4,45
48,Walked Outta Heaven,Jagged Edge,58,48,4
49,Ooh!,Mary J. Blige,52,49,4
50,Get Busy,Sean Paul,43,1,32
51,Tough Little Boys,Gary Allan,55,51,6
52,Who Wouldn't Wanna Be Me,Keith Urban,56,52,7
53,This One's For The Girls,Martina McBride,53,52,8
54,Faint,Linkin Park,51,48,10
55,Addicted,Simple Plan,54,45,14
56,I Love This Bar,Toby Keith,64,56,4
57,I Melt,Rascal Flatts,63,57,6
58,Step In The Name Of Love,R. Kelly,59,58,6
59,A Few Questions,Clay Walker,60,59,8
60,Red Dirt Road,Brooks & Dunn,50,25,18
61,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,73,61,2
62,Girls And Boys,Good Charlotte,62,48,10
63,Someday,Nickelback,68,63,6
64,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,65,64,4
65,I Want You,Thalia Featuring Fat Joe,44,22,16
66,So Yesterday,Hilary Duff,71,53,7
67,Show Me How To Live,Audioslave,67,67,7
68,Where The Hood At?,DMX,70,68,6
69,Wave On Wave,Pat Green,69,69,5
70,Low,Kelly Clarkson,74,70,2
71,Celebrity,Brad Paisley,61,31,16
72,Heaven,Live,72,72,5
73,Bright Lights,matchbox twenty,-1,73,1
74,Got Some Teeth,Obie Trice,78,74,4
75,White Flag,Dido,75,75,2
76,Why Can't I?,Liz Phair,76,76,2
77,Signs Of Love Makin',Tyrese,66,57,10
78,Weak And Powerless,A Perfect Circle,-1,78,1
79,(There's Gotta Be) More To Life,Stacie Orrico,84,79,2
80,Seven Nation Army,The White Stripes,81,76,19
81,24's,T.I.,82,81,9
82,Walk A Little Straighter,Billy Currington,83,82,6
83,The Way You Move,OutKast Featuring Sleepy Brown,-1,83,1
84,Lovin' All Night,Patty Loveless,86,84,6
85,Light Your A** On Fire,Busta Rhymes,80,58,8
86,Hole In The World,Eagles,85,69,9
87,Then They Do,Trace Adkins,79,52,11
88,Amazing,Josh Kelley,88,88,8
89,Knock Knock,Monica,-1,89,1
90,Officially Missing You,Tamia,93,83,9
91,Did My Time,Korn,87,38,8
92,Danger,Erykah Badu,92,92,6
93,Rest In Pieces,Saliva,-1,93,1
94,Rubberneckin',Elvis Presley,-1,94,1
95,Naggin,Ying Yang Twins,-1,95,1
96,This Is The Night,Clay Aiken,89,1,14
97,"Pon De River, Pon De Bank",Elephant Man,94,88,6
98,Simply Being Loved (Somnambulist),BT,98,98,3
99,Find A Way,Dwele,99,99,2
100,Love At 1st Sight,Mary J. Blige Featuring Method Man,90,22,13
