pos,title,artist,last_pos,peak_pos,streak
1,Glamorous,Fergie Featuring Ludacris,8,1,9
2,This Is Why I'm Hot,Mims,1,1,8
3,Don't Matter,Akon,2,2,8
4,The Sweet Escape,Gwen Stefani Featuring Akon,3,3,13
5,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,7,5,10
6,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,6,2,8
7,It's Not Over,Daughtry,11,4,16
8,What Goes Around...Comes Around,Justin Timberlake,4,1,14
9,Girlfriend,Avril Lavigne,5,5,2
10,Say It Right,Nelly Furtado,10,1,18
11,Runaway Love,Ludacris Featuring Mary J. Blige,12,2,17
12,Ice Box,Omarion,14,12,15
13,Break It Off,Rihanna & Sean Paul,9,9,15
14,Irreplaceable,Beyonce,13,1,21
15,Lost Without U,Robin Thicke,16,15,13
16,You,Lloyd Featuring Lil Wayne,15,9,18
17,Last Night,Diddy Featuring Keyshia Cole,23,17,8
18,If Everyone Cared,Nickelback,21,18,8
19,Walk It Out,Unk,18,10,27
20,Make It Rain,Fat Joe Featuring Lil Wayne,17,13,19
21,On The Hotline,Pretty Ricky,20,12,11
22,I Wanna Love You,Akon Featuring Snoop Dogg,22,1,24
23,How To Save A Life,The Fray,25,3,48
24,Go Getta,Young Jeezy Featuring R. Kelly,29,24,8
25,We Fly High,Jim Jones,24,5,23
26,Waiting On The World To Change,John Mayer,33,14,35
27,Throw Some D's,Rich Boy Featuring Polow Da Don,32,27,14
28,Before He Cheats,Carrie Underwood,37,16,28
29,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,34,29,13
30,Face Down,The Red Jumpsuit Apparatus,35,30,31
31,Candyman,Christina Aguilera,47,31,6
32,Keep Holding On,Avril Lavigne,26,17,15
33,Smack That,Akon Featuring Eminem,30,2,25
34,Fergalicious,Fergie,31,2,25
35,My Love,Justin Timberlake Featuring T.I.,28,1,27
36,U + Ur Hand,P!nk,52,36,11
37,Chasing Cars,Snow Patrol,41,5,43
38,Snow ((Hey Oh)),Red Hot Chili Peppers,38,22,17
39,Here (In Your Arms),Hellogoodbye,27,14,19
40,Boston,Augustana,40,34,23
41,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),72,41,4
42,Not Ready To Make Nice,Dixie Chicks,19,4,24
43,2 Step,Unk,63,43,5
44,Welcome To The Black Parade,My Chemical Romance,36,9,26
45,Wasted,Carrie Underwood,67,45,6
46,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,59,46,3
47,SexyBack,Justin Timberlake,39,1,36
48,Top Back,T.I.,42,29,14
49,Stupid Boy,Keith Urban,50,43,14
50,She's Like The Wind,Lumidee Featuring Tony Sunshine,48,48,8
51,Over It,Katharine McPhee,53,48,6
52,Buddy,Musiq Soulchild,58,52,7
53,Poppin',Chris Brown Featuring Jay Biz,51,42,15
54,Year 3000,Jonas Brothers,45,31,5
55,Promise,Ciara,46,11,18
56,Pain,Three Days Grace,44,44,15
57,Into The Ocean,Blue October,54,53,14
58,Home,Daughtry,83,58,2
59,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,65,59,5
60,Watching You,Rodney Atkins,55,36,19
61,Like A Boy,Ciara,81,61,2
62,Anyway,Martina McBride,56,48,6
63,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,73,63,5
64,Nothing Left To Lose,Mat Kearney,62,41,20
65,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,76,65,2
66,Beer In Mexico,Kenny Chesney,70,66,7
67,Ladies Love Country Boys,Trace Adkins,64,61,14
68,Wouldn't Get Far,The Game Featuring Kanye West,68,68,6
69,"Pop, Lock & Drop It",Huey,85,69,3
70,Settlin',Sugarland,77,70,6
71,King Kong,Jibbs Featuring Chamillionaire,66,54,11
72,Stand,Rascal Flatts,79,72,4
73,Fidelity,Regina Spektor,69,51,11
74,Flathead,The Fratellis,-1,74,2
75,And I Am Telling You I'm Not Going,Jennifer Hudson,60,60,11
76,Because Of You,Ne-Yo,84,76,2
77,I'll Wait For You,Joe Nichols,80,77,6
78,Look After You,The Fray,91,78,2
79,Better Than Me,Hinder,95,79,2
80,Read My Mind,The Killers,98,80,4
81,High Maintenance Woman,Toby Keith,93,73,4
82,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,90,82,4
83,Circle,Marques Houston,78,78,3
84,Last Dollar (Fly Away),Tim McGraw,96,84,2
85,Long Trip Alone,Dierks Bentley,97,85,3
86,Hillbilly Deluxe,Brooks & Dunn,86,86,7
87,Alyssa Lies,Jason Michael Carroll,75,64,11
88,Smile,Lily Allen,82,49,7
89,It Just Comes Natural,George Strait,87,58,19
90,Listen,Beyonce,71,61,12
91,Good Directions,Billy Currington,-1,91,1
92,Little Bit Of Life,Craig Morgan,94,75,13
93,Teardrops On My Guitar,Taylor Swift,-1,93,1
94,Dashboard,Modest Mouse,-1,61,3
95,Please Don't Go,Tank,-1,95,1
96,Famous Last Words,My Chemical Romance,99,88,6
97,Grace Kelly,MIKA,88,76,6
98,Upgrade U,Beyonce Featuring Jay Z,-1,59,12
99,From Yesterday,Thirty Seconds To Mars,-1,76,7
100,Wait A Minute,The Pussycat Dolls Featuring Timbaland,-1,28,17
