pos,title,artist,last_pos,peak_pos,streak
1,Fallin',Alicia Keys,1,1,17
2,I'm Real,Jennifer Lopez Featuring Ja Rule,2,1,14
3,Where The Party At,Jagged Edge With Nelly,3,3,19
4,Hit 'Em Up Style (Oops!),Blu Cantrell,4,2,23
5,Family Affair,Mary J. Blige,8,5,11
6,It's Been Awhile,Staind,6,6,26
7,U Remind Me,Usher,5,1,17
8,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,9,2,24
9,Izzo (H.O.V.A.),JAY-Z,10,9,11
10,Someone To Call My Lover,Janet,7,3,16
11,Differences,Ginuwine,13,11,11
12,You Rock My World,Michael Jackson,14,10,5
13,Hanging By A Moment,Lifehouse,11,2,35
14,Drops Of Jupiter (Tell Me),Train,12,5,30
15,One Minute Man,"Missy ""Misdemeanor"" Elliott",15,15,13
16,Fill Me In,Craig David,17,15,18
17,I'm A Thug,Trick Daddy,20,17,12
18,Only Time,Enya,18,18,13
19,Livin' It Up,Ja Rule Featuring Case,23,19,6
20,When It's Over,Sugar Ray,21,13,19
21,Peaches & Cream,112,19,4,26
22,Ugly,Bubba Sparxxx,27,22,6
23,Rock The Boat,Aaliyah,25,23,5
24,Everywhere,Michelle Branch,31,24,6
25,Can't Deny It,Fabolous Featuring Nate Dogg,29,25,12
26,Drive,Incubus,22,9,34
27,Hero,Enrique Iglesias,44,27,2
28,All Or Nothing,O-Town,26,3,18
29,AM To PM,Christina Milian,33,29,7
30,Be Like That,3 Doors Down,30,30,11
31,Turn Off The Light,Nelly Furtado,34,31,8
32,Contagious,The Isley Brothers Featuring Ronald Isley,24,19,13
33,What I Really Meant To Say,Cyndi Thomson,32,26,19
34,Where I Come From,Alan Jackson,40,34,7
35,Only In America,Brooks & Dunn,35,35,12
36,The Space Between,Dave Matthews Band,28,22,21
37,Feelin' On Yo Booty,R. Kelly,48,37,7
38,Smooth Criminal,Alien Ant Farm,39,38,7
39,Follow Me,Uncle Kracker,37,5,31
40,Raise Up,Petey Pablo,49,40,9
41,Austin,Blake Shelton,36,18,20
42,Lifetime,Maxwell,42,42,5
43,Angry All The Time,Tim McGraw,51,38,8
44,I Would've Loved You Anyway,Trisha Yearwood,46,44,10
45,I Do!!,Toya,56,32,19
46,Every Other Time,LFO,52,44,7
47,I'm Just Talkin' About Tonight,Toby Keith,54,27,17
48,Area Codes,Ludacris Featuring Nate Dogg ,41,24,13
49,Superman (It's Not Easy),Five For Fighting,53,49,6
50,Thank You,Dido,47,3,39
51,What's Going On,All Star Tribute,-1,51,1
52,Gone,'N Sync,63,52,3
53,How You Remind Me,Nickelback,58,53,5
54,God Bless The USA,Lee Greenwood,16,16,2
55,I'm A Believer,Smash Mouth,45,25,12
56,Emotion,Destiny's Child,65,56,2
57,Dance With Me,112,61,57,4
58,Stuck In A Moment You Can't Get Out Of,U2,62,58,2
59,U Got It Bad,Usher,87,59,3
60,So Complicated,Carolyn Dawn Johnson,67,59,5
61,Because I Got High,Afroman,38,13,8
62,On A Night Like This,Trick Pony,76,62,11
63,Start The Commotion,The Wiseguys,55,31,10
64,Love Of My Life,Brian McKnight,66,64,4
65,Love Of A Woman,Travis Tritt,68,65,4
66,Here's To The Night,Eve 6,59,30,18
67,Just In Case,Jaheim,74,52,15
68,Clint Eastwood,Gorillaz,57,57,7
69,When God-Fearin' Women Get The Blues,Martina McBride,86,69,4
70,You Gets No Love,Faith Evans,-1,70,1
71,What Am I Gonna Do,Tyrese,79,71,2
72,I'm A Survivor,Reba,70,70,4
73,Wish You Were Here,Incubus,73,73,3
74,The Way,Jill Scott,81,60,14
75,Set It Off,Juvenile,71,65,9
76,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",60,33,11
77,Schism,Tool,72,67,16
78,I Wanna Be Bad,Willa Ford,64,22,18
79,Angels In Waiting,Tammy Cochran,-1,79,1
80,When I Think About Angels,Jamie O'Neal,69,35,18
81,Where The Blacktop Ends,Keith Urban,78,35,17
82,Fat Lip,Sum 41,77,66,6
83,Bad Day,Fuel,80,64,11
84,Six-Pack Summer,Phil Vassar,82,56,9
85,There You'll Be,Faith Hill,75,10,20
86,Crawling,Linkin Park,84,79,9
87,Flavor Of The Weak, American Hi-Fi,85,41,16
88,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,92,78,10
89,Take You Out,Luther Vandross,91,26,12
90,Bootylicious,Destiny's Child,83,1,18
91,What If,Babyface,98,91,3
92,Music,Erick Sermon Featuring Marvin Gaye,89,22,19
93,Girl Next Door,Musiq Soulchild Featuring Ayana,90,85,7
94,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",-1,94,1
95,John Doe,Public Announcement Featuring LeLe,95,95,2
96,More Than That,Backstreet Boys,93,27,20
97,The Star Spangled Banner,Whitney Houston,50,20,13
98,Shine,"Lil' Wayne Featuring Baby, Mack 10 & Mickey",96,96,3
99,Castles In The Sky,Ian Van Dahl Featuring Marsha,-1,91,9
100,We Need A Resolution,Aaliyah Featuring Timbaland,99,59,16
