pos,title,artist,last_pos,peak_pos,streak
1,Goodies,Ciara Featuring Petey Pablo,3,1,12
2,Lean Back,Terror Squad ,1,1,12
3,Sunshine,Lil' Flip Featuring Lea,2,2,13
4,My Place,Nelly Featuring Jaheim,4,4,8
5,Dip It Low,Christina Milian,7,5,21
6,Turn Me On,Kevin Lyttle Featuring Spragga Benz,5,4,17
7,Slow Motion,Juvenile Featuring Soulja Slim,6,1,20
8,Pieces Of Me,Ashlee Simpson,8,8,11
9,She Will Be Loved,Maroon 5,14,9,8
10,If I Ain't Got You,Alicia Keys,10,4,28
11,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",12,11,13
12,Diary,Alicia Keys Featuring Tony! Toni! Tone!,13,12,13
13,Why?,Jadakiss Featuring Anthony Hamilton,16,13,9
14,Move Ya Body,Nina Sky Featuring Jabba,9,4,20
15,Locked Up,Akon Featuring Styles P.,17,15,14
16,The Reason,Hoobastank,15,2,26
17,Confessions Part II,Usher,11,1,20
18,My Happy Ending,Avril Lavigne,23,18,7
19,Headsprung,LL Cool J,19,19,10
20,Heaven,Los Lonely Boys,21,16,18
21,Leave (Get Out),JoJo,18,12,23
22,This Love, Maroon 5,22,5,31
23,Breaking The Habit,Linkin Park,25,23,8
24,Jesus Walks,Kanye West,20,11,19
25,Let's Get It Started,The Black Eyed Peas,30,25,6
26,One Thing,Finger Eleven,31,26,8
27,On The Way Down,Ryan Cabrera,38,27,7
28,Meant To Live,Switchfoot,24,18,24
29,My Boo,Usher And Alicia Keys,-1,29,1
30,Yeah!,Usher Featuring Lil Jon & Ludacris,29,1,36
31,Burn,Usher,26,1,27
32,So Sexy,Twista Featuring R. Kelly,27,25,12
33,Live Like You Were Dying,Tim McGraw,32,30,14
34,U Should've Known Better,Monica,33,19,15
35,Days Go By,Keith Urban,36,35,8
36,Southside,Lloyd Featuring Ashanti,28,24,17
37,Girls Lie Too,Terri Clark,40,37,10
38,Let's Get Away,T.I.,35,35,10
39,No Problem,Lil Scrappy,43,39,9
40,Let Me In,Young Buck,34,34,8
41,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,51,41,3
42,Freek-A-Leek,Petey Pablo,37,7,37
43,Suds In The Bucket,Sara Evans,46,43,6
44,I Go Back,Kenny Chesney,39,32,14
45,Accidentally In Love,Counting Crows,41,39,12
46,Here For The Party,Gretchen Wilson,48,46,6
47,She Thinks She Needs Me,Andy Griggs,49,47,7
48,Breakaway,Kelly Clarkson,54,48,3
49,Too Much Of A Good Thing,Alan Jackson,50,49,6
50,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,47,2,30
51,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,42,41,13
52,I Hate Everything,George Strait,52,52,5
53,Broken,Seether Featuring Amy Lee,58,53,2
54,Flap Your Wings,Nelly,63,54,2
55,Stays In Mexico,Toby Keith,59,55,3
56,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,53,30,19
57,Just Like You,Three Days Grace,55,55,7
58,U Saved Me,R. Kelly,61,57,7
59,On Fire,Lloyd Banks,44,8,18
60,Nolia Clap,"Juvenile, Wacko & Skip",67,60,3
61,Save A Horse (Ride A Cowboy),Big & Rich,56,56,7
62,Feels Like Today,Rascal Flatts,62,62,4
63,Feelin' Way Too Damn Good,Nickelback,60,48,11
64,Charlene,Anthony Hamilton,72,64,2
65,That's What It's All About,Brooks & Dunn,65,65,3
66,Take Me Out,Franz Ferdinand,66,66,11
67,In A Real Love,Phil Vassar,71,67,2
68,How Come,D12,45,27,11
69,If Nobody Believed In You,Joe Nichols,76,69,4
70,American Idiot,Green Day,70,70,4
71,Shake That Sh**,Shawnna Featuring Ludacris,78,68,7
72,1985,Bowling For Soup,-1,72,1
73,Car Wash,Christina Aguilera Featuring Missy Elliott,-1,73,1
74,You're My Everything,Anita Baker,75,74,4
75,Float On,Modest Mouse,68,68,16
76,Away From The Sun,3 Doors Down,69,62,11
77,So Cold,Breaking Benjamin,-1,77,1
78,Love Song,311,64,59,20
79,I Got A Feelin',Billy Currington,73,50,12
80,I Want To Live,Josh Gracin,57,45,11
81,Slither,Velvet Revolver,79,56,18
82,Call My Name,Prince,77,75,4
83,Break Down Here,Julie Roberts,83,81,9
84,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",84,84,3
85,Somebody Told Me,The Killers,85,85,2
86,Everytime,Britney Spears,80,15,17
87,Somebody,Reba McEntire,81,35,14
88,Still In Love,Teena Marie Featuring Baby,86,70,16
89,Hot 2Nite,New Edition,92,89,5
90,White Tee's,Dem Franchize Boyz,96,90,2
91,Who Is She 2 U,Brandy,89,85,3
92,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,100,92,4
93,Cold,Crossfade,93,92,6
94,Ocean Avenue,Yellowcard,90,37,18
95,King Of The Dancehall,Beenie Man,95,95,2
96,Selfish,Slum Village Featuring Kanye West & John Legend,82,55,17
97,Whiskey Girl,Toby Keith,91,31,20
98,I Believe,Fantasia,88,1,10
99,Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,94,69,10
100,How Did You Know?,Mynt Featuring Kim Sozzi,97,97,2
