pos,title,artist,last_pos,peak_pos,streak
1,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,1,1,21
2,That's What I Like,Bruno Mars,2,1,21
3,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",3,1,6
4,Shape Of You,Ed Sheeran,5,1,22
5,Humble.,Kendrick Lamar,4,1,10
6,Mask Off,Future,6,5,16
7,XO TOUR Llif3,Lil Uzi Vert,9,7,11
8,Something Just Like This,The Chainsmokers & Coldplay,8,3,16
9,Stay,Zedd & Alessia Cara,7,7,15
10,Congratulations,Post Malone Featuring Quavo,10,10,24
11,Say You Won't Let Go,James Arthur,12,11,33
12,Issues,Julia Michaels,11,11,20
13,Believer,Imagine Dragons,15,13,18
14,Body Like A Back Road,Sam Hunt,14,6,19
15,It Ain't Me,Kygo x Selena Gomez,13,10,17
16,Redbone,Childish Gambino,17,16,27
17,Unforgettable,French Montana Featuring Swae Lee,18,17,9
18,There's Nothing Holdin' Me Back,Shawn Mendes,22,18,7
19,iSpy,KYLE Featuring Lil Yachty,16,4,24
20,In Case You Didn't Know,Brett Young,19,19,18
21,Now Or Never,Halsey,26,21,9
22,Location,Khalid,23,16,22
23,Castle On The Hill,Ed Sheeran,28,6,22
24,Rolex,Ayo & Teo,20,20,17
25,Sign Of The Times,Harry Styles,24,4,9
26,Malibu,Miley Cyrus,21,10,5
27,DNA.,Kendrick Lamar,25,4,8
28,Slow Hands,Niall Horan,33,28,6
29,Swalla,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,31,29,12
30,Bad And Boujee,Migos Featuring Lil Uzi Vert,29,1,30
31,Attention,Charlie Puth,37,31,7
32,Closer,The Chainsmokers Featuring Halsey,32,1,45
33,Swang,Rae Sremmurd,40,26,25
34,Passionfruit,Drake ,27,8,12
35,Slide,Calvin Harris Featuring Frank Ocean & Migos,30,25,15
36,Goosebumps,Travis Scott,35,32,30
37,Hurricane,Luke Combs,39,31,17
38,Tunnel Vision,Kodak Black,34,6,16
39,T-Shirt,Migos,36,19,21
40,Magnolia,Playboi Carti,49,40,6
41,24K Magic,Bruno Mars,38,4,35
42,Down,Fifth Harmony Featuring Gucci Mane,-1,42,1
43,Slippery,Migos Featuring Gucci Mane,44,43,11
44,Drowning,A Boogie Wit da Hoodie Featuring Kodak Black,41,41,10
45,Bad Liar,Selena Gomez,45,27,4
46,The Cure,Lady Gaga,51,39,8
47,Scars To Your Beautiful,Alessia Cara,42,8,41
48,The Fighter,Keith Urban Featuring Carrie Underwood,55,38,18
49,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,43,9,27
50,"God, Your Mama, And Me",Florida Georgia Line Featuring Backstreet Boys,52,50,11
51,Strip That Down,Liam Payne Featuring Quavo,65,42,3
52,Craving You,Thomas Rhett Featuring Maren Morris,59,52,10
53,To The Max,DJ Khaled Featuring Drake,-1,53,1
54,If I Told You,Darius Rucker,53,53,8
55,Look At Me!,XXXTentacion,50,34,18
56,Crying In The Club,Camila Cabello,61,47,3
57,Love.,Kendrick Lamar Featuring Zacari,54,18,8
58,Cold,Maroon 5 Featuring Future,48,16,17
59,First Day Out,Tee Grizzley,57,57,10
60,How Not To,Dan + Shay,63,60,10
61,My Girl,Dylan Scott,64,61,7
62,Everyday We Lit,YFN Lucci Featuring PnB Rock,47,47,9
63,Every Time I Hear That Song,Blake Shelton,67,63,5
64,Portland,Drake Featuring Quavo & Travis Scott,60,9,12
65,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,62,47,6
66,You Look Good,Lady Antebellum,68,60,9
67,Heavy,Linkin Park Featuring Kiiara,58,50,16
68,Privacy,Chris Brown,66,66,6
69,Drinkin' Problem,Midland,71,69,5
70,Felices Los 4,Maluma,70,70,4
71,Black,Dierks Bentley,56,56,18
72,Flatliner,Cole Swindell,73,72,7
73,4 AM,2 Chainz Featuring Travis Scott,-1,73,1
74,Loyalty.,Kendrick Lamar Featuring Rihanna,72,14,8
75,Losin Control,Russ,69,62,15
76,Yours If You Want It,Rascal Flatts,76,76,3
77,No Promises,Cheat Codes Featuring Demi Lovato,77,74,4
78,No Such Thing As A Broken Heart,Old Dominion,90,78,2
79,Weak,AJR,86,79,5
80,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,82,76,6
81,Thunder,Imagine Dragons,81,70,6
82,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,-1,82,1
83,Swish Swish,Katy Perry Featuring Nicki Minaj,78,46,3
84,Good Drank,2 Chainz x Gucci Mane x Quavo,87,82,13
85,Small Town Boy,Dustin Lynch,-1,85,1
86,Most Girls,Hailee Steinfeld,75,75,3
87,Know No Better,"Major Lazer Featuring Travis Scott, Camila Cabello & Quavo",-1,87,1
88,Do Re Mi,Blackbear,95,87,7
89,Peek A Boo,Lil Yachty Featuring Migos,80,78,4
90,Hometown Girl,Josh Turner,93,56,15
91,Gyalchester,Drake,79,29,10
92,Met Gala,Gucci Mane Featuring Offset,88,88,2
93,Butterfly Effect,Travis Scott,99,93,2
94,It's Everyday Bro,Jake Paul Featuring Team 10,-1,94,1
95,Scared To Be Lonely,Martin Garrix & Dua Lipa,84,76,14
96,Subeme La Radio,"Enrique Iglesias Featuring Descemer Bueno, Zion & Lennox Or Sean Paul",-1,81,4
97,Somebody Else Will,Justin Moore,-1,97,1
98,Bon Appetit,Katy Perry Featuring Migos,96,59,5
99,Nobody Else But You,Trey Songz,-1,99,1
100,Human,Rag'n'Bone Man,92,74,7
