pos,title,artist,last_pos,peak_pos,streak
1,Perfect,Ed Sheeran,1,1,20
2,Havana,Camila Cabello Featuring Young Thug,2,2,22
3,Finesse,Bruno Mars & Cardi B,35,3,2
4,Rockstar,Post Malone Featuring 21 Savage,3,1,17
5,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,5,4,18
6,Thunder, Imagine Dragons,4,4,37
7,Bad At Love,Halsey,6,6,19
8,Too Good At Goodbyes,Sam Smith,7,4,18
9,Filthy,Justin Timberlake,-1,9,1
10,MotorSport,"Migos, Nicki Minaj & Cardi B",8,6,11
11,New Rules,Dua Lipa,11,11,24
12,Gucci Gang,Lil Pump,9,3,18
13,Love.,Kendrick Lamar Featuring Zacari,14,11,29
14,Bartier Cardi,Cardi B Featuring 21 Savage,19,14,3
15,Let You Down,NF,18,15,13
16,Him & I,G-Eazy & Halsey,17,15,6
17,Bodak Yellow (Money Moves),Cardi B,10,1,28
18,Meant To Be,Bebe Rexha & Florida Georgia Line,24,18,12
19,Gummo,6ix9ine,20,12,9
20,Feel It Still,Portugal. The Man,12,4,30
21,Sorry Not Sorry,Demi Lovato,15,6,27
22,Shape Of You,Ed Sheeran,13,1,53
23,How Long,Charlie Puth,27,23,14
24,Wolves,Selena Gomez X Marshmello,28,20,12
25,I Get The Bag,Gucci Mane Featuring Migos,26,11,21
26,I Fall Apart,Post Malone,23,16,16
27,What Lovers Do,Maroon 5 Featuring SZA,21,9,20
28,Young Dumb & Broke,Khalid,22,18,26
29,Plain Jane,A$AP Ferg,31,26,16
30,Believer,Imagine Dragons,16,4,49
31,Sky Walker,Miguel Featuring Travis Scott,38,31,16
32,River,Eminem Featuring Ed Sheeran,45,11,4
33,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,36,24,20
34,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,25,1,52
35,Mi Gente, J Balvin & Willy William Featuring Beyonce,30,3,28
36,End Game,Taylor Swift Featuring Ed Sheeran & Future,39,36,8
37,Bank Account,21 Savage,29,12,27
38,That's What I Like,Bruno Mars,32,1,52
39,Marry Me,Thomas Rhett,44,39,6
40,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,40,40,16
41,Attention,Charlie Puth,34,5,38
42,The Weekend,SZA,37,29,24
43,All The Stars,Kendrick Lamar & SZA,-1,43,1
44,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,33,3,37
45,Roll In Peace,Kodak Black Featuring XXXTENTACION,47,45,21
46,Silence,Marshmello Featuring Khalid,41,30,22
47,Lights Down Low,MAX Featuring gnash,50,47,14
48,Ric Flair Drip,Offset & Metro Boomin,49,44,11
49,Unforgettable,French Montana Featuring Swae Lee,42,3,40
50,Lemon,N*E*R*D & Rihanna,48,46,10
51,Like I Loved You,Brett Young,46,46,16
52,Yours,Russell Dickerson,52,52,13
53,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",51,46,18
54,Good Old Days,Macklemore Featuring Kesha,54,54,12
55,Tell Me You Love Me,Demi Lovato,72,53,7
56,I Could Use A Love Song,Maren Morris,62,56,21
57,Round Here Buzz,Eric Church,57,57,16
58,Codeine Dreaming,Kodak Black Featuring Lil Wayne,65,52,7
59,La Modelo,Ozuna x Cardi B,61,52,3
60,Echame La Culpa,Luis Fonsi & Demi Lovato,64,47,8
