pos,title,artist,last_pos,peak_pos,streak
1,Say It Right,Nelly Furtado,2,1,14
2,Irreplaceable,Beyonce,1,1,17
3,The Sweet Escape,Gwen Stefani Featuring Akon,5,3,9
4,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,3,2,4
5,Runaway Love,Ludacris Featuring Mary J. Blige,6,5,13
6,It's Not Over,Daughtry,4,4,12
7,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,15,7,6
8,What Goes Around...Comes Around,Justin Timberlake,11,8,10
9,Glamorous,Fergie Featuring Ludacris,31,9,5
10,I Wanna Love You,Akon Featuring Snoop Dogg,7,1,20
11,Don't Matter,Akon,30,11,4
12,You,Lloyd Featuring Lil Wayne,9,9,14
13,Walk It Out,Unk,10,10,23
14,We Fly High,Jim Jones,8,5,19
15,Make It Rain,Fat Joe Featuring Lil Wayne,13,13,15
16,On The Hotline,Pretty Ricky,12,12,7
17,Here (In Your Arms),Hellogoodbye,14,14,15
18,Ice Box,Omarion,19,18,11
19,Fergalicious,Fergie,16,2,21
20,My Love,Justin Timberlake Featuring T.I.,21,1,23
21,Smack That,Akon Featuring Eminem,18,2,21
22,How To Save A Life,The Fray,17,3,44
23,Welcome To The Black Parade,My Chemical Romance,20,9,22
24,Waiting On The World To Change,John Mayer,25,15,31
25,Lost Without U,Robin Thicke,29,25,9
26,Promise,Ciara,22,11,14
27,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,24,18,19
28,Lips Of An Angel,Hinder,26,3,31
29,Snow ((Hey Oh)),Red Hot Chili Peppers,34,29,13
30,SexyBack,Justin Timberlake,35,1,32
31,It Ends Tonight,The All-American Rejects,28,8,20
32,Suddenly I See,KT Tunstall,23,21,28
33,Chasing Cars,Snow Patrol,33,5,39
34,Top Back,T.I.,46,34,10
35,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,27,9,19
36,Before He Cheats,Carrie Underwood,37,16,24
37,Keep Holding On,Avril Lavigne,39,17,11
38,Boston,Augustana,38,35,19
39,If Everyone Cared,Nickelback,32,32,4
40,Face Down,The Red Jumpsuit Apparatus,43,40,27
41,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,52,41,9
42,Poppin',Chris Brown Featuring Jay Biz,42,42,11
43,Stupid Boy,Keith Urban,47,43,10
44,Watching You,Rodney Atkins,41,36,15
45,Throw Some D's,Rich Boy Featuring Polow Da Don,49,45,10
46,This Is Why I'm Hot, Mims,59,46,4
47,Break It Off,Rihanna & Sean Paul,45,45,11
48,Far Away,Nickelback,36,8,30
49,Smile,Lily Allen,54,49,3
50,She's Everything,Brad Paisley,51,35,19
51,Last Night,Diddy Featuring Keyshia Cole,64,51,4
52,That's That,Snoop Dogg Featuring R. Kelly,44,20,13
53,Into The Ocean,Blue October,57,53,10
54,Tell Me,Diddy Featuring Christina Aguilera,55,47,17
55,Buddy,Musiq Soulchild,91,55,3
56,King Kong,Jibbs Featuring Chamillionaire,62,56,7
57,Nothing Left To Lose,Mat Kearney,50,41,16
58,She's Like The Wind,Lumidee Featuring Tony Sunshine,74,58,4
59,Hurt,Christina Aguilera,53,19,20
60,Over It,Katharine McPhee,48,48,2
61,Say OK,Vanessa Hudgens,67,61,2
62,Go Getta,Young Jeezy Featuring R. Kelly,73,62,4
63,Pain,Three Days Grace,63,56,11
64,Alyssa Lies,Jason Michael Carroll,68,64,7
65,It Just Comes Natural,George Strait,66,58,15
66,Fidelity,Regina Spektor,69,53,7
67,Ladies Love Country Boys,Trace Adkins,70,66,10
68,Wind It Up,Gwen Stefani,65,6,15
69,Wait A Minute,The Pussycat Dolls Featuring Timbaland,60,28,14
70,I Luv It,Young Jeezy,58,14,13
71,Push It To The Limit,Corbin Bleu,56,14,4
72,Amarillo Sky,Jason Aldean,72,59,18
73,Wouldn't Get Far,The Game Featuring Kanye West,92,73,2
74,White & Nerdy,"""Weird Al"" Yankovic",76,9,20
75,Little Bit Of Life,Craig Morgan,80,75,9
76,From Yesterday,Thirty Seconds To Mars,87,76,4
77,Outside Looking In,Jordan Pruitt,-1,77,1
78,Not Fade Away,Sheryl Crow,-1,78,1
79,Zoom,Lil' Boosie Featuring Yung Joc,75,61,11
80,Be Good To Me,Ashley Tisdale,96,80,2
81,And I Am Telling You I'm Not Going,Jennifer Hudson,79,73,7
82,Wasted,Carrie Underwood,94,82,2
83,Red High Heels,Kellie Pickler,78,64,11
84,Beer In Mexico,Kenny Chesney,90,84,3
85,Settlin',Sugarland,97,85,2
86,Grace Kelly,MIKA,81,81,2
87,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,-1,87,1
88,Streetcorner Symphony,Rob Thomas,85,64,20
89,Hillbilly Deluxe,Brooks & Dunn,89,89,3
90,Candyman,Christina Aguilera,-1,90,2
91,Listen,Beyonce,84,61,8
92,I'll Wait For You,Joe Nichols,98,92,2
93,1st Time,Yung Joc Featuring Marques Houston & Trey Songz,-1,93,1
94,2 Step,Unk,-1,94,1
95,Famous Last Words,My Chemical Romance,88,88,3
96,U + Ur Hand,P!nk,100,89,7
97,Thinking About You,Norah Jones,82,82,2
98,Anyway,Martina McBride,99,98,2
99,Dashboard,Modest Mouse,61,61,2
100,Rock Yo Hips,Crime Mob Featuring Lil Scrappy,-1,100,1
