pos,title,artist,last_pos,peak_pos,streak
1,Look What You Made Me Do,Taylor Swift,1,1,3
2,Bodak Yellow (Money Moves),Cardi B,3,2,10
3,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,2,1,34
4,...Ready For It?,Taylor Swift,-1,4,1
5,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,9,5,19
6,Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,4,2,12
7,Attention,Charlie Puth,5,5,20
8,Believer,Imagine Dragons,6,4,31
9,Unforgettable,French Montana Featuring Swae Lee,7,3,22
10,There's Nothing Holdin' Me Back,Shawn Mendes,8,6,20
11,Rake It Up,Yo Gotti Featuring Nicki Minaj,13,10,10
12,Bank Account,21 Savage,12,12,9
13,Sorry Not Sorry,Demi Lovato,18,13,9
14,Strip That Down,Liam Payne Featuring Quavo,10,10,16
15,Slow Hands,Niall Horan,15,14,19
16,Shape Of You,Ed Sheeran,11,1,35
17,That's What I Like,Bruno Mars,17,1,34
18,Feel It Still,Portugal. The Man,20,18,12
19,XO TOUR Llif3,Lil Uzi Vert,16,7,24
20,Body Like A Back Road,Sam Hunt,19,6,32
21,Humble.,Kendrick Lamar,14,1,23
22,Mi Gente,J Balvin & Willy William Featuring Beyonce,23,21,10
23,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",22,20,12
24,Congratulations,Post Malone Featuring Quavo,21,8,37
25,Something Just Like This,The Chainsmokers & Coldplay,26,3,29
26,Praying,Kesha,27,22,9
27,What Lovers Do,Maroon 5 Featuring SZA,73,27,2
28,Redbone,Childish Gambino,25,12,40
29,I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",24,1,19
30,Location,Khalid,29,16,35
31,I Get The Bag,Gucci Mane Featuring Migos,42,31,3
32,What About Us,P!nk,28,28,5
33,Young Dumb & Broke,Khalid,32,32,8
34,Stay,Zedd & Alessia Cara,30,7,28
35,Friends,Justin Bieber + BloodPop,33,20,3
36,Loyalty.,Kendrick Lamar Featuring Rihanna,35,14,21
37,Love Galore,SZA Featuring Travis Scott,36,33,13
38,Jocelyn Flores,XXXTentacion,31,31,2
39,Say You Won't Let Go,James Arthur,34,11,46
40,What Ifs,Kane Brown Featuring Lauren Alaina,40,38,13
41,Small Town Boy,Dustin Lynch,38,36,14
42,No Promises,Cheat Codes Featuring Demi Lovato,43,39,17
43,Mask Off,Future,37,5,29
44,The Race,Tay-K,64,44,5
45,Thunder,Imagine Dragons,45,45,19
46,Transportin',Kodak Black,55,46,3
47,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,39,39,2
48,When It Rains It Pours,Luke Combs,56,48,6
49,F**k Love,XXXTentacion Featuring Trippie Redd,41,41,2
50,Do Re Mi,Blackbear,50,50,13
51,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",48,44,13
52,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,51,51,11
53,Roll In Peace,Kodak Black Featuring XXXTENTACION,61,53,3
54,Silence,Marshmello Featuring Khalid ,52,42,4
55,Swish Swish,Katy Perry Featuring Nicki Minaj,47,46,9
56,Heartache On The Dance Floor,Jon Pardi,57,54,10
57,Sauce It Up,Lil Uzi Vert,49,49,2
58,Butterfly Effect,Travis Scott,59,55,15
59,No Such Thing As A Broken Heart,Old Dominion,46,46,15
60,Magnolia,Playboi Carti,53,29,19
61,The Weekend,SZA ,68,61,6
62,New Rules,Dua Lipa,67,62,6
63,Unforgettable,Thomas Rhett,65,63,6
64,Back To You,Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,62,40,7
65,Fetish,Selena Gomez Featuring Gucci Mane,58,27,9
66,Felices Los 4,Maluma,70,48,17
67,All The Pretty Girls,Kenny Chesney,75,67,6
68,Glorious,Macklemore Featuring Skylar Grey,69,68,9
69,B.E.D.,Jacquees,86,69,5
70,Everybody Dies In Their Nightmares,XXXTentacion,54,54,2
71,Versace On The Floor,Bruno Mars,71,33,13
72,Whatever You Need,Meek Mill Featuring Chris Brown & Ty Dolla $ign,74,51,9
73,Havana,Camila Cabello Featuring Young Thug,83,73,4
74,Escapate Conmigo,Wisin Featuring Ozuna,72,63,13
75,Drinkin' Problem,Midland,66,45,18
76,They Don't Know,Jason Aldean,89,76,6
77,These Heaux,Bhad Bhabie,-1,77,1
78,Every Little Thing,Carly Pearce,93,78,6
79,444+222,Lil Uzi Vert,60,60,2
80,Do I Make You Wanna,Billy Currington,78,47,13
81,Bad At Love,Halsey,-1,81,1
82,More Girls Like You,Kip Moore,98,82,4
83,It Ain't My Fault,Brothers Osborne,100,79,12
84,Wish I Knew You,The Revivalists,96,84,6
85,Light It Up,Luke Bryan,76,76,2
86,Greatest Love Story,LANCO,-1,86,1
87,My Girl,Dylan Scott,88,39,20
88,Most Girls,Hailee Steinfeld,87,58,16
89,Questions,Chris Brown,-1,89,2
90,Relationship,Young Thug Featuring Future,-1,83,3
91,Dark Queen,Lil Uzi Vert,92,91,2
92,I Could Use A Love Song,Maren Morris,-1,92,3
93,X,Lil Uzi Vert,81,81,2
94,Neon Guts,Lil Uzi Vert Featuring Pharrell Williams,79,79,2
95,Fix A Drink,Chris Janson,-1,95,2
96,Revenge,XXXTentacion,77,77,2
97,Sky Walker,Miguel Featuring Travis Scott,-1,97,1
98,Somebody Else Will,Justin Moore,-1,59,13
99,Reminder,The Weeknd,-1,31,17
100,No Fear,DeJ Loaf,-1,100,1
