pos,title,artist,last_pos,peak_pos,streak
1,U Got It Bad,Usher,1,1,21
2,How You Remind Me,Nickelback,2,1,23
3,Always On Time,Ja Rule Featuring Ashanti,3,3,13
4,My Sacrifice,Creed,5,4,16
5,In The End,Linkin Park,7,5,15
6,Get The Party Started,P!nk,4,4,16
7,A Woman's Worth,Alicia Keys,8,7,16
8,Wherever You Will Go,The Calling,9,8,14
9,Hey Baby,No Doubt Featuring Bounty Killer,10,9,10
10,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,12,10,7
11,"Whenever, Wherever",Shakira,6,6,16
12,Family Affair,Mary J. Blige,11,1,29
13,What About Us?,Brandy,22,13,3
14,7 Days,Craig David,16,14,10
15,Butterflies,Michael Jackson,14,14,13
16,Hero,Enrique Iglesias,13,3,20
17,Roll Out (My Business),Ludacris,17,17,14
18,No More Drama,Mary J. Blige,28,18,9
19,Can't Fight The Moonlight,LeAnn Rimes,30,19,30
20,Caramel,City High Featuring Eve,18,18,18
21,We Thuggin',Fat Joe Featuring R. Kelly,21,15,16
22,Differences,Ginuwine,15,4,29
23,Livin' It Up,Ja Rule Featuring Case,19,6,24
24,"Lights, Camera, Action!",Mr. Cheeks,31,24,18
25,The Whole World,OutKast Featuring Killer Mike,25,25,8
26,Break Ya Neck,Busta Rhymes,26,26,14
27,Standing Still,Jewel,27,27,13
28,Superman (It's Not Easy),Five For Fighting,24,14,24
29,Gone,'N Sync,23,11,21
30,Blurry,Puddle Of Mudd,39,30,8
31,Rock The Boat,Aaliyah,20,14,23
32,Good Morning Beautiful,Steve Holy,29,29,11
33,Can't Get You Out Of My Head,Kylie Minogue,50,33,3
34,The World's Greatest,R. Kelly,45,34,7
35,I Do!!,Toya,34,16,37
36,Wrapped Around,Brad Paisley,41,36,13
37,Where Were You (When The World Stopped Turning),Alan Jackson,33,28,12
38,Run,George Strait,35,34,16
39,Young'n (Holla Back),Fabolous,46,39,11
40,Drops Of Jupiter (Tell Me),Train,43,5,48
41,#1,Nelly,32,22,17
42,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,37,37,9
43,It's Been Awhile,Staind,40,5,44
44,Nothing In This World,KeKe Wyatt Featuring Avant,57,44,6
45,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",48,45,9
46,The Long Goodbye,Brooks & Dunn,52,46,8
47,Only Time,Enya,42,10,31
48,Hanging By A Moment,Lifehouse,47,2,53
49,Hands Clean,Alanis Morissette,65,49,2
50,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,38,20,17
51,Bring On The Rain,Jo Dee Messina With Tim McGraw,51,51,10
52,The Cowboy In Me,Tim McGraw,56,52,5
53,Welcome To Atlanta,Jermaine Dupri & Ludacris,53,53,7
54,Oops (Oh My),Tweet,-1,54,1
55,Uh Huh,B2K,61,43,6
56,Don't You Forget It,Glenn Lewis,63,56,11
57,I Wanna Talk About Me,Toby Keith,54,28,18
58,More Than A Woman,Aaliyah,71,58,2
59,Blessed,Martina McBride,60,59,5
60,Hey Luv (Anything),Mobb Deep Featuring 112,62,60,3
61,I Love You,Faith Evans,74,61,3
62,Some Days You Gotta Dance,Dixie Chicks,64,62,4
63,Wasting My Time,Default,69,63,6
64,Brotha,Angie Stone,59,52,14
65,U Don't Have To Call,Usher,-1,65,1
66,Jigga,JAY-Z,66,66,3
67,Just Let Me Be In Love,Tracy Byrd,68,67,5
68,Wrapped Up In You,Garth Brooks,55,46,16
69,Alive,P.O.D.,58,41,15
70,Girlfriend,'N Sync Featuring Nelly,-1,70,1
71,In Another World,Joe Diffie,72,71,4
72,Young,Kenny Chesney,-1,72,1
73,Round And Round,Jonell & Method Man,73,62,9
74,Youth Of The Nation,P.O.D.,-1,74,1
75,I'm Movin' On,Rascal Flatts,77,75,2
76,Dig In,Lenny Kravitz,70,31,18
77,Hush Lil' Lady,Corey Featuring Lil' Romeo,87,77,3
78,"I Breathe In, I Breathe Out",Chris Cagle,-1,78,1
79,I'm Tryin',Trace Adkins,67,44,17
80,Chop Suey,System Of A Down,84,76,6
81,Defy You,The Offspring,80,77,6
82,Goodbye,Jagged Edge,82,58,13
83,Stuck In A Moment You Can't Get Out Of,U2,81,52,20
84,Part II,Method Man & Redman,83,72,8
85,Emotion,Destiny's Child,76,10,20
86,Let's Stay Home Tonight,Joe,75,68,8
87,Drowning,Backstreet Boys,86,28,17
88,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon",78,28,12
89,Ooohhhwee,Master P Featuring Weebie,89,63,7
90,Riding With Private Malone,David Ball,85,36,16
91,I Miss You,DMX Featuring Faith Evans,96,91,2
92,Got Ur Self A...,Nas,92,89,9
93,From Her Mama (Mama Got A**),Juvenile,88,65,14
94,Control,Puddle Of Mudd,93,68,18
95,You Gets No Love,Faith Evans,91,38,19
96,Fade,Staind,90,62,17
97,That's Just Jessie,Kevin Denney,98,97,2
98,Fatty Girl,"Ludacris, LL Cool J & Keith Murray",-1,87,13
99,Any Other Night,Sharissa,-1,99,1
100,Runaway,NB Ridaz Featuring Angelina,97,97,4
