pos,title,artist,last_pos,peak_pos,streak
1,Irreplaceable,Beyonce,2,1,7
2,I Wanna Love You,Akon Featuring Snoop Dogg,1,1,10
3,Smack That,Akon Featuring Eminem,3,2,11
4,Fergalicious,Fergie,10,3,11
5,My Love,Justin Timberlake Featuring T.I.,4,1,13
6,Wind It Up,Gwen Stefani,7,6,5
7,How To Save A Life,The Fray,5,3,34
8,Lips Of An Angel,Hinder,6,3,21
9,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,11,9,9
10,We Fly High,Jim Jones,12,10,9
11,Money Maker,Ludacris Featuring Pharrell,8,1,17
12,Say It Right,Nelly Furtado,25,12,4
13,Chasing Cars,Snow Patrol,9,5,29
14,Walk It Out,Unk,18,14,13
15,It Ends Tonight,The All-American Rejects,15,11,10
16,Far Away,Nickelback,17,8,20
17,Say Goodbye,Chris Brown,16,10,17
18,SexyBack,Justin Timberlake,14,1,22
19,Hurt,Christina Aguilera,21,19,10
20,That's That,Snoop Dogg Featuring R. Kelly,20,20,3
21,Before He Cheats,Carrie Underwood ,19,16,14
22,Keep Holding On,Avril Lavigne,-1,22,1
23,Promise,Ciara,31,23,4
24,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,28,24,9
25,Show Me What You Got,JAY-Z,13,8,9
26,Call Me When You're Sober,Evanescence,24,10,16
27,Waiting On The World To Change,John Mayer,23,20,21
28,Too Little Too Late,JoJo,22,3,16
29,Welcome To The Black Parade,My Chemical Romance,30,13,12
30,Stuntin' Like My Daddy,Birdman & Lil Wayne,27,21,14
31,Money In The Bank,Lil Scrappy Featuring Young Buck,32,29,12
32,My Wish,Rascal Flatts,33,28,13
33,Make It Rain,Fat Joe Featuring Lil Wayne,40,33,5
34,Come To Me,Diddy Featuring Nicole Scherzinger,26,9,14
35,She's Everything,Brad Paisley,37,35,9
36,Want To,Sugarland,35,32,11
37,Show Stopper,Danity Kane,29,8,16
38,My Little Girl,Tim McGraw,39,35,12
39,I Luv It,Young Jeezy,84,39,3
40,Wait A Minute,The Pussycat Dolls Featuring Timbaland,41,40,4
41,Unappreciated,Cherish,47,41,10
42,Get Up,Ciara Featuring Chamillionaire,34,7,19
43,You Save Me,Kenny Chesney,43,41,14
44,Tim McGraw,Taylor Swift,45,44,13
45,Through Glass,Stone Sour,49,45,18
46,Buttons,The Pussycat Dolls Featuring Snoop Dogg,36,3,30
47,What Hurts The Most,Rascal Flatts,38,6,44
48,Watching You,Rodney Atkins,56,48,5
49,London Bridge,Fergie,75,1,20
50,Tell Me,Diddy Featuring Christina Aguilera,52,50,7
51,It's Not Over,Daughtry,65,51,2
52,When You Were Young,The Killers,48,14,17
53,Runaway Love,Ludacris Featuring Mary J. Blige,69,53,3
54,Maneater,Nelly Furtado,53,16,12
55,White & Nerdy,"""Weird Al"" Yankovic",42,9,10
56,Let's Ride,The Game,54,46,3
57,Some People Change,Montgomery Gentry,60,57,8
58,It Just Comes Natural,George Strait,63,58,5
59,Come Back To Me,Vanessa Hudgens,55,55,12
60,The Saints Are Coming,U2 & Green Day,51,51,3
61,You,Lloyd Featuring Lil Wayne,74,61,4
62,Dem Jeans,Chingy Featuring Jermaine Dupri,59,59,5
63,Chain Hang Low,Jibbs,50,7,18
64,Upgrade U,Beyonce Featuring Jay Z,78,64,5
65,Streetcorner Symphony,Rob Thomas,64,64,10
66,Anna-Molly,Incubus,-1,66,1
67,Snow ((Hey Oh)),Red Hot Chili Peppers,92,67,3
68,I Loved Her First,Heartland,57,34,17
69,Amarillo Sky,Jason Aldean,73,69,8
70,Boston,Augustana,66,54,9
71,Break It Off,Rihanna & Sean Paul,95,71,2
72,Take Me As I Am,Mary J. Blige,68,58,11
73,Here (In Your Arms),Hellogoodbye,62,62,5
74,Rockstar,Nickelback,77,74,10
75,Here It Goes Again,OK Go,80,38,14
76,Face Down,The Red Jumpsuit Apparatus,93,76,17
77,Mountains, Lonestar,82,77,10
78,Zoom,Lil' Boosie Featuring Yung Joc,-1,78,1
79,Gallery,Mario Vazquez,61,35,20
80,About Us,Brooke Hogan Featuring Paul Wall,58,33,17
81,Ice Box,Omarion,-1,81,1
82,Poppin',Chris Brown Featuring Jay Biz,-1,82,1
83,Hate (I Really Don't Like You),Plain White T's,72,68,5
84,Ser O Parecer,RBD,-1,84,1
85,Dangerous,Ying Yang Twins Featuring Wyclef,-1,85,1
86,Push It,Rick Ross,76,57,14
87,Once In A Lifetime,Keith Urban,67,31,14
88,The Kill (Bury Me),Thirty Seconds To Mars,83,65,20
89,S.E.X.,Lyfe Jennings,88,37,20
90,Tu Amor,RBD,81,65,7
91,Give It Away,George Strait,87,35,18
92,Ay Chico (Lengua Afuera),Pitbull,97,92,2
93,The Diary Of Jane,Breaking Benjamin,94,50,19
94,I Call It Love,Lionel Richie,90,62,20
95,Ring The Alarm,Beyonce,71,11,13
96,Tu Recuerdo,Ricky Martin Featuring La Mari De Chambao Y Tommy Torres,-1,96,1
97,You Know My Name,Chris Cornell,79,79,2
98,Pain,Three Days Grace,-1,98,1
99,Tell Me Baby,Red Hot Chili Peppers,89,50,16
100,Little Bit Of Life,Craig Morgan,-1,100,1
