pos,title,artist,last_pos,peak_pos,streak
1,Check On It,Beyonce Featuring Slim Thug,1,1,16
2,You're Beautiful,James Blunt,2,2,17
3,Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",3,1,16
4,Temperature,Sean Paul ,8,4,7
5,Be Without You,Mary J. Blige,4,3,15
6,I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,5,5,10
7,Yo (Excuse Me Miss),Chris Brown,9,7,10
8,So Sick,Ne-Yo,7,6,13
9,Unwritten,Natasha Bedingfield,11,9,13
10,Shake That,Eminem Featuring Nate Dogg,6,6,11
11,"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,12,11,7
12,Unpredictable,Jamie Foxx Featuring Ludacris,10,8,14
13,Stupid Girls,P!nk,24,13,2
14,Dirty Little Secret,The All-American Rejects,14,9,30
15,"Dance, Dance",Fall Out Boy,16,9,18
16,Everytime We Touch,Cascada,19,16,12
17,Run It!,Chris Brown,13,1,28
18,Stickwitu,The Pussycat Dolls,15,5,20
19,Because Of You,Kelly Clarkson,17,7,27
20,Pump It,The Black Eyed Peas,22,20,13
21,Gold Digger,Kanye West Featuring Jamie Foxx,18,1,32
22,One Wish,Ray J,20,11,22
23,My Humps,The Black Eyed Peas,26,3,29
24,Touch It,Busta Rhymes,30,24,11
25,Photograph,Nickelback,23,2,26
26,There It Go! (The Whistle Song),Juelz Santana,21,6,21
27,Laffy Taffy,D4L,25,1,23
28,Love,Keyshia Cole,31,28,5
29,"Jesus, Take The Wheel",Carrie Underwood,27,25,16
30,L.O.V.E.,Ashlee Simpson,28,22,11
31,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,46,31,5
32,Walk Away,Kelly Clarkson,33,32,7
33,You And Me,Lifehouse,35,5,55
34,Feel Good Inc,Gorillaz,34,14,41
35,"Sugar, We're Goin' Down",Fall Out Boy,32,8,36
36,Rompe,Daddy Yankee,36,36,14
37,Don't Forget About Us,Mariah Carey,29,1,20
38,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,42,38,11
39,We Be Burnin',Sean Paul,40,6,25
40,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,39,39,14
41,Bad Day,Daniel Powter,55,41,2
42,Honky Tonk Badonkadonk,Trace Adkins,37,30,18
43,Upside Down,Jack Johnson,38,38,6
44,Your Man,Josh Turner,45,44,10
45,Tonight I Wanna Cry,Keith Urban,52,45,10
46,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",43,15,24
47,Rodeo,Juvenile,58,47,13
48,Hung Up,Madonna,48,7,18
49,Crash,Gwen Stefani,57,49,4
50,Beep,The Pussycat Dolls Featuring will.i.am,67,50,5
51,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",41,4,5
52,Cowboys Are Frequently Secretly (Fond Of Each Other),Willie Nelson,-1,52,1
53,Perfect Situation,Weezer,53,53,11
54,Who Says You Can't Go Home,Bon Jovi,59,54,6
55,For You I Will (Confidence),Teddy Geiger,64,55,3
56,When I'm Gone,Eminem,44,8,15
57,Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",54,44,12
58,Who I Am Hates Who I've Been,Relient K,62,58,9
59,Turn It Up,Chamillionaire Featuring Lil' Flip,51,41,18
60,Must Be Doin' Somethin' Right,Billy Currington,56,39,20
61,Kryptonite (I'm On It),Purple Ribbon All-Stars,49,35,15
62,Kerosene,Miranda Lambert,61,61,11
63,Living In Fast Forward,Kenny Chesney,66,63,6
64,Oh Yes (aka 'Postman'),Juelz Santana,65,63,6
65,Just Might (Make Me Believe),Sugarland,60,60,14
66,Lights And Sounds,Yellowcard,68,50,5
67,Move Along,The All-American Rejects,80,67,4
68,Ever The Same,Rob Thomas,72,68,7
69,SOS,Rihanna,81,69,2
70,Touch The Sky,Kanye West Featuring Lupe Fiasco ,90,70,2
71,She Don't Tell Me To,Montgomery Gentry,76,71,8
72,Betcha Can't Do It Like Me,D4L,84,72,3
73,King Without A Crown,Matisyahu,63,63,5
74,Get Drunk And Be Somebody,Toby Keith,82,74,7
75,Gotta Go,Trey Songz,93,67,14
76,Believe,Brooks & Dunn,78,76,10
77,Looking For You,Kirk Franklin,75,74,13
78,Fireman,Lil Wayne,74,32,16
79,What Hurts The Most,Rascal Flatts,83,79,3
80,My Hood,Young Jeezy,77,77,6
81,Nobody But Me,Blake Shelton,85,81,4
82,If It's Lovin' That You Want,Rihanna,70,36,20
83,Girl Next Door,Saving Jane,91,83,2
84,Cheatin',Sara Evans,86,84,6
85,Boondocks,Little Big Town,73,46,19
86,Talk,Coldplay,96,86,2
87,Get'cha Head In The Game,Andrew Seeley,71,23,5
88,Ridin',Chamillionaire Featuring Krayzie Bone,-1,88,1
89,Over My Head (Cable Car),The Fray,98,89,2
90,Luxurious,Gwen Stefani,88,21,18
91,Poppin' My Collar,Three 6 Mafia,-1,91,1
92,Rush,Aly & AJ,-1,92,1
93,Bring Out The Freak In You,Lil Rob,100,93,2
94,My Old Friend,Tim McGraw,79,79,13
95,Start Of Something New,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",92,28,4
96,She Let Herself Go,George Strait,87,54,18
97,We're All In This Together,High School Musical Cast,97,34,4
98,In My Mind,Heather Headley,95,94,3
99,Tell Me When To Go,E-40 Featuring Keak Da Sneak,-1,99,1
100,Dare,Gorillaz Featuring Shaun Ryder,-1,87,3
