pos,title,artist,last_pos,peak_pos,streak
1,Goodies,Ciara Featuring Petey Pablo,1,1,13
2,Lean Back,Terror Squad,2,1,13
3,Sunshine,Lil' Flip Featuring Lea,3,2,14
4,My Place,Nelly Featuring Jaheim,4,4,9
5,Pieces Of Me,Ashlee Simpson,8,5,12
6,Turn Me On,Kevin Lyttle Featuring Spragga Benz,6,4,18
7,Slow Motion,Juvenile Featuring Soulja Slim,7,1,21
8,She Will Be Loved,Maroon 5,9,8,9
9,Dip It Low,Christina Milian,5,5,22
10,Locked Up,Akon Featuring Styles P.,15,10,15
11,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",11,11,14
12,Diary,Alicia Keys Featuring Tony! Toni! Tone!,12,12,14
13,If I Ain't Got You,Alicia Keys,10,4,29
14,Why?,Jadakiss Featuring Anthony Hamilton,13,13,10
15,My Happy Ending,Avril Lavigne,18,15,8
16,Move Ya Body,Nina Sky Featuring Jabba,14,4,21
17,The Reason,Hoobastank,16,2,27
18,My Boo,Usher And Alicia Keys,29,18,2
19,Headsprung,LL Cool J,19,19,11
20,Breaking The Habit,Linkin Park,23,20,9
21,Let's Get It Started,The Black Eyed Peas,25,21,7
22,Heaven,Los Lonely Boys,20,16,19
23,Confessions Part II,Usher,17,1,21
24,Leave (Get Out),JoJo,21,12,24
25,This Love,Maroon 5,22,5,32
26,On The Way Down,Ryan Cabrera,27,26,8
27,Jesus Walks,Kanye West,24,11,20
28,Yeah!,Usher Featuring Lil Jon & Ludacris,30,1,37
29,One Thing,Finger Eleven,26,26,9
30,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,41,30,4
31,No Problem,Lil Scrappy,39,31,10
32,Meant To Live,Switchfoot,28,18,25
33,Days Go By,Keith Urban,35,33,9
34,Live Like You Were Dying,Tim McGraw,33,30,15
35,Burn,Usher,31,1,28
36,Girls Lie Too,Terri Clark,37,36,11
37,U Should've Known Better,Monica,34,19,16
38,Let's Get Away,T.I.,38,35,11
39,Suds In The Bucket,Sara Evans,43,39,7
40,Here For The Party,Gretchen Wilson,46,40,7
41,So Sexy,Twista Featuring R. Kelly,32,25,13
42,Breakaway,Kelly Clarkson,48,42,4
43,Freek-A-Leek,Petey Pablo,42,7,38
44,She Thinks She Needs Me,Andy Griggs,47,44,8
45,I Hate Everything,George Strait,52,45,6
46,Southside,Lloyd Featuring Ashanti,36,24,18
47,Broken,Seether Featuring Amy Lee,53,47,3
48,Too Much Of A Good Thing,Alan Jackson,49,48,7
49,I Go Back,Kenny Chesney,44,32,15
50,Let Me In,Young Buck,40,34,9
51,Accidentally In Love,Counting Crows,45,39,13
52,U Saved Me,R. Kelly,58,52,8
53,Flap Your Wings,Nelly,54,53,3
54,Stays In Mexico,Toby Keith,55,54,4
55,Nolia Clap,"Juvenile, Wacko & Skip",60,55,4
56,Charlene,Anthony Hamilton,64,56,3
57,On Fire,Lloyd Banks,59,8,19
58,In A Real Love,Phil Vassar,67,58,3
59,That's What It's All About,Brooks & Dunn,65,59,4
60,Feels Like Today,Rascal Flatts,62,60,5
61,1985,Bowling For Soup,72,61,2
62,American Idiot,Green Day,70,62,5
63,Car Wash,Christina Aguilera Featuring Missy Elliott,73,63,2
64,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,51,41,14
65,Shake That Sh**,Shawnna Featuring Ludacris,71,65,8
66,Take Me Out,Franz Ferdinand,66,66,12
67,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",84,67,4
68,Just Like You,Three Days Grace,57,55,8
69,If Nobody Believed In You,Joe Nichols,69,69,5
70,Feelin' Way Too Damn Good,Nickelback,63,48,12
71,Mr. Mom,Lonestar,-1,71,1
72,Let's Go,Trick Daddy Featuring Lil Jon & Twista,-1,72,1
73,You & Me,J-Kwon Featuring Sadiyyah,-1,73,1
74,Save A Horse (Ride A Cowboy),Big & Rich,61,56,8
75,Nothing On But The Radio,Gary Allan,-1,75,1
76,Dangerously In Love,Beyonce,-1,76,1
77,So Cold,Breaking Benjamin,77,77,2
78,Float On,Modest Mouse,75,68,17
79,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,56,30,20
80,Somebody Told Me,The Killers,85,80,3
81,King Of The Dancehall,Beenie Man,95,81,3
82,Slither, Velvet Revolver,81,56,19
83,Break Down Here,Julie Roberts,83,81,10
84,Call My Name,Prince,82,75,5
85,Away From The Sun,3 Doors Down,76,62,12
86,I Got A Feelin',Billy Currington,79,50,13
87,How Come,D12,68,27,12
88,Everytime,Britney Spears,86,15,18
89,You're My Everything,Anita Baker,74,74,5
90,White Tee's,Dem Franchize Boyz,90,90,3
91,I Want To Live,Josh Gracin,80,45,12
92,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,92,92,5
93,Somebody,Reba McEntire,87,35,15
94,Breathe,Fabolous,-1,94,1
95,Nasty Girl,Nitty,-1,95,1
96,Ocean Avenue,Yellowcard,94,37,19
97,Hot 2Nite,New Edition,89,89,6
98,Still In Love,Teena Marie Featuring Baby,88,70,17
99,Cold,Crossfade,93,92,7
100,Who Is She 2 U,Brandy,91,85,4
