pos,title,artist,last_pos,peak_pos,streak
1,Irreplaceable,Beyonce,1,1,14
2,"This Ain't A Scene, It's An Arms Race", Fall Out Boy,-1,2,1
3,Say It Right,Nelly Furtado,4,3,11
4,I Wanna Love You,Akon Featuring Snoop Dogg,2,1,17
5,We Fly High,Jim Jones,6,5,16
6,It's Not Over,Daughtry,21,6,9
7,Fergalicious,Fergie,3,2,18
8,Smack That,Akon Featuring Eminem,5,2,18
9,How To Save A Life,The Fray,7,3,41
10,Welcome To The Black Parade,My Chemical Romance,9,9,19
11,Runaway Love,Ludacris Featuring Mary J. Blige,13,11,10
12,My Love,Justin Timberlake Featuring T.I.,8,1,20
13,What Goes Around...Comes Around,Justin Timberlake,12,12,7
14,Push It To The Limit,Corbin Bleu,-1,14,1
15,It Ends Tonight,The All-American Rejects,10,8,17
16,Walk It Out,Unk,15,13,20
17,You,Lloyd Featuring Lil Wayne,18,17,11
18,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,11,9,16
19,The Sweet Escape,Gwen Stefani Featuring Akon,31,19,6
20,Make It Rain,Fat Joe Featuring Lil Wayne,19,19,12
21,Lips Of An Angel,Hinder,14,3,28
22,Promise,Ciara,17,11,11
23,Suddenly I See,KT Tunstall,35,23,25
24,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,20,18,16
25,Waiting On The World To Change,John Mayer,23,15,28
26,Keep Holding On,Avril Lavigne,22,17,8
27,Ice Box,Omarion,30,27,8
28,SexyBack,Justin Timberlake,16,1,29
29,Chasing Cars,Snow Patrol,24,5,36
30,That's That,Snoop Dogg Featuring R. Kelly,25,20,10
31,Before He Cheats,Carrie Underwood,26,16,21
32,Here (In Your Arms),Hellogoodbye,38,32,12
33,Snow ((Hey Oh)),Red Hot Chili Peppers,33,31,10
34,Far Away,Nickelback,28,8,27
35,Boston,Augustana,37,35,16
36,Wait A Minute,The Pussycat Dolls Featuring Timbaland,32,28,11
37,Money Maker,Ludacris Featuring Pharrell,27,1,24
38,Watching You,Rodney Atkins,39,38,12
39,Hurt,Christina Aguilera,29,19,17
40,Through Glass,Stone Sour,41,39,25
41,She's Everything,Brad Paisley,42,35,16
42,I Luv It,Young Jeezy,34,14,10
43,Tim McGraw,Taylor Swift,40,40,20
44,What Hurts The Most,Rascal Flatts,43,6,51
45,Wind It Up,Gwen Stefani,36,6,12
46,Face Down,The Red Jumpsuit Apparatus,52,46,24
47,Stupid Boy,Keith Urban,53,47,7
48,Top Back,T.I.,50,48,7
49,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,83,49,3
50,If Everyone Cared,Nickelback,-1,50,1
51,My Wish,Rascal Flatts,49,28,20
52,Poppin',Chris Brown Featuring Jay Biz,54,52,8
53,Into The Ocean,Blue October,55,53,7
54,Jump To The Rhythm,Jordan Pruitt,69,54,2
55,Tell Me,Diddy Featuring Christina Aguilera,51,47,14
56,Money In The Bank,Lil Scrappy Featuring Young Buck,46,28,19
57,Lost Without U,Robin Thicke,67,57,6
58,Fidelity,Regina Spektor,-1,58,4
59,White & Nerdy,"""Weird Al"" Yankovic",48,9,17
60,Break It Off,Rihanna & Sean Paul,65,54,8
61,Listen,Beyonce,68,61,5
62,Pain,Three Days Grace,56,56,8
63,Amarillo Sky,Jason Aldean,59,59,15
64,Red High Heels,Kellie Pickler,66,64,8
65,Rockstar,Nickelback,57,54,17
66,It Just Comes Natural,George Strait,63,58,12
67,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,73,67,6
68,Maneater,Nelly Furtado,64,16,19
69,Nothing Left To Lose,Mat Kearney,86,69,13
70,Zoom,Lil' Boosie Featuring Yung Joc,61,61,8
71,Want To,Sugarland,60,32,18
72,On The Hotline,Pretty Ricky,76,72,4
73,And I Am Telling You I'm Not Going,Jennifer Hudson,81,73,4
74,Alyssa Lies,Jason Michael Carroll,72,69,4
75,Ladies Love Country Boys,Trace Adkins,74,74,7
76,Throw Some D's,Rich Boy Featuring Polow Da Don,75,73,7
77,Glamorous,Fergie Featuring Ludacris,98,77,2
78,My Little Girl,Tim McGraw,62,35,19
79,Don't Matter,Akon,-1,79,1
80,Streetcorner Symphony,Rob Thomas,79,64,17
81,If We Were A Movie,Hannah Montana,78,47,8
82,King Kong,Jibbs Featuring Chamillionaire,87,82,4
83,Lost One,Jay-Z Featuring Chrisette Michele,70,58,7
84,Little Bit Of Life,Craig Morgan,90,84,6
85,Show Me The Money,Petey Pablo,-1,58,4
86,Go Getta,Young Jeezy Featuring R. Kelly,-1,86,1
87,This Is Why I'm Hot,Mims,-1,87,1
88,Anna-Molly,Incubus,93,66,8
89,She's Like The Wind,Lumidee Featuring Tony Sunshine,-1,89,1
90,"My, Oh My",The Wreckers,94,90,2
91,Take Me As I Am,Mary J. Blige,96,58,16
92,Come Back To Me,Vanessa Hudgens,88,55,19
93,U + Ur Hand,P!nk,91,89,4
94,Last Night,Diddy Featuring Keyshia Cole,-1,94,1
95,From Yesterday,Thirty Seconds To Mars,-1,95,1
96,Honestly,Cartel,97,89,4
97,He Said She Said,Ashley Tisdale,77,77,2
98,One Wing In The Fire,Trent Tomlinson,-1,96,3
99,Unappreciated,Cherish,85,41,17
100,The Saints Are Coming,U2 & Green Day,-1,51,9
