pos,title,artist,last_pos,peak_pos,streak
1,Hey Ya!,OutKast,2,1,9
2,Stand Up,Ludacris Featuring Shawnna,1,1,15
3,The Way You Move,OutKast Featuring Sleepy Brown,4,3,12
4,Milkshake,Kelis,12,4,11
5,Baby Boy,Beyonce Featuring Sean Paul,3,1,18
6,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,5,3,13
7,Here Without You,3 Doors Down,6,5,16
8,Suga Suga,Baby Bash Featuring Frankie J,7,7,17
9,Step In The Name Of Love, R. Kelly,10,9,17
10,Walked Outta Heaven,Jagged Edge,8,8,15
11,Damn!,YoungBloodZ Featuring Lil Jon,9,4,19
12,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,11,2,33
13,Stunt 101,G Unit,13,13,7
14,You Don't Know My Name,Alicia Keys,16,14,5
15,Change Clothes,JAY-Z,15,15,5
16,It's My Life,No Doubt,18,16,7
17,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,17,17,10
18,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,14,8,21
19,Someday,Nickelback,22,19,17
20,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,20,20,9
21,Read Your Mind,Avant,21,21,11
22,Headstrong,Trapt,19,16,34
23,Bright Lights,matchbox twenty,23,23,12
24,Harder To Breathe,Maroon 5,26,18,17
25,Right Thurr,Chingy,28,2,31
26,So Far Away,Staind,27,24,20
27,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee",25,1,25
28,"Me, Myself And I",Beyonce,36,28,5
29,Rain On Me,Ashanti,24,7,16
30,(There's Gotta Be) More To Life,Stacie Orrico,31,30,13
31,Perfect,Simple Plan,38,31,7
32,White Flag,Dido,29,29,13
33,I Love This Bar,Toby Keith,30,26,15
34,Why Can't I?,Liz Phair,35,34,13
35,Numb,Linkin Park,45,35,6
36,Breathe,Michelle Branch,41,36,6
37,The First Cut Is The Deepest,Sheryl Crow,37,37,8
38,There Goes My Life,Kenny Chesney,42,38,6
39,Cowboys Like Us,George Strait,43,39,11
40,Unwell,matchbox twenty,32,5,39
41,Stacy's Mom,Fountains Of Wayne,33,21,10
42,I Melt,Rascal Flatts,34,34,17
43,Invisible,Clay Aiken,44,43,4
44,The Voice Within,Christina Aguilera,57,44,3
45,Hell Yeah,Montgomery Gentry,50,45,7
46,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,62,46,2
47,Gigolo,Nick Cannon Featuring R. Kelly,59,47,5
48,More & More,Joe,55,48,4
49,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,56,49,6
50,Wave On Wave,Pat Green,39,39,16
51,Me Against The Music,Britney Spears Featuring Madonna,40,35,8
52,Fallen,Sarah McLachlan,52,52,8
53,Pass That Dutch,Missy Elliott,48,27,9
54,Clubbin,Marques Houston Featuring Joe Budden & Pied Piper,53,39,15
55,Clap Back,Ja Rule,47,44,8
56,Fallen,Mya,65,56,3
57,Chicks Dig It,Chris Cagle,58,57,7
58,"Can't Stop, Won't Stop",Young Gunz,60,14,19
59,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,79,59,5
60,Who Wouldn't Wanna Be Me,Keith Urban,51,30,18
61,Remember When,Alan Jackson,-1,61,1
62,Walking In Memphis,Lonestar,61,61,6
63,(I Hate) Everything About You,Three Days Grace,68,63,3
64,Honesty (Write Me A List),Rodney Atkins,64,64,11
65,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,54,12,20
66,Forthenight,Musiq,66,66,6
67,Not Today,Mary J. Blige Featuring Eve,-1,67,1
68,Drinkin' Bone,Tracy Byrd,70,68,3
69,She's Not Just A Pretty Face,Shania Twain,74,69,2
70,I Wanna Do It All,Terri Clark,-1,70,1
71,My Baby,Bow Wow Featuring Jagged Edge,71,71,2
72,Gangsta Nation,Westside Connection Featuring Nate Dogg,77,72,2
73,Away From Me,Puddle Of Mudd,73,73,4
74,Through The Wire,Kanye West,89,74,3
75,Watch The Wind Blow By,Tim McGraw,-1,75,1
76,Tough Little Boys,Gary Allan,63,32,17
77,Knock Knock,Monica,75,75,12
78,Love You More,Ginuwine,78,78,7
79,Bigger Than My Body,John Mayer,67,33,16
80,Still Frame,Trapt,69,69,5
81,Weak And Powerless,A Perfect Circle,76,61,12
82,Another Postcard (Chimps),Barenaked Ladies,86,82,9
83,One More Chance,Michael Jackson,95,83,2
84,Bad Boy This Bad Boy That,Bad Boy's Da Band,72,50,8
85,F**k It (I Don't Want You Back),Eamon,98,85,2
86,Heaven,Live,84,59,16
87,So Yesterday,Hilary Duff,90,42,18
88,Amazing,Josh Kelley,83,79,19
89,Take Me Away,Fefe Dobson,87,87,5
90,Show Me How To Live,Audioslave,85,67,18
91,I Can't Take You Anywhere,Scotty Emerick With Toby Keith,94,91,4
92,I Can Only Imagine,MercyMe,82,71,10
93,This One's For The Girls,Martina McBride,93,39,19
94,Party To Damascus,Wyclef Jean Featuring Missy Elliott,92,65,9
95,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,96,95,4
96,Long Black Train,Josh Turner,-1,96,1
97,Pop That Booty,"Marques Houston Featuring Jermaine ""JD"" Dupri",-1,97,1
98,Hot & Wet,112 Featuring Ludacris,80,70,9
99,I Need You Now,Smokie Norful,100,96,3
100,Never (Past Tense),The Roc Project Featuring Tina Arena,99,97,5
